fieldmap_name:	BD-035
timestamp:	2017-04-03_11-51-47
filename:	2017-04-03_BD-035_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-035
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
38.000	0.000	298.500	9.4783201698e-03, -9.3119984010e-01, -5.5305378589e-02
40.000	0.000	298.500	9.3993791961e-03, -9.1638314376e-01, -5.4885991384e-02
42.000	0.000	298.500	9.2742838480e-03, -8.9823813679e-01, -5.4411744305e-02
44.000	0.000	298.500	9.0798927238e-03, -8.7608073535e-01, -5.3887052578e-02
46.000	0.000	298.500	8.8010977438e-03, -8.4912277436e-01, -5.3277009076e-02
48.000	0.000	298.500	8.4020951596e-03, -8.1688275376e-01, -5.2556557162e-02
50.000	0.000	298.500	7.9236546377e-03, -7.7963431935e-01, -5.1684532492e-02
-50.000	0.000	300.500	1.0045538576e-02, -8.9747562941e-01, -3.3459158213e-02
-48.000	0.000	300.500	1.0492653610e-02, -9.4917757235e-01, -3.6764324000e-02
-46.000	0.000	300.500	1.0841196659e-02, -9.9172900332e-01, -4.0298944533e-02
-44.000	0.000	300.500	1.1103485732e-02, -1.0243450554e+00, -4.3953101980e-02
-42.000	0.000	300.500	1.1300895866e-02, -1.0480246674e+00, -4.7557620072e-02
-40.000	0.000	300.500	1.1444918658e-02, -1.0642853327e+00, -5.0927729479e-02
-38.000	0.000	300.500	1.1549999570e-02, -1.0748287545e+00, -5.3870735680e-02
-36.000	0.000	300.500	1.1627200239e-02, -1.0812634354e+00, -5.6262864256e-02
-34.000	0.000	300.500	1.1683405572e-02, -1.0851305284e+00, -5.8096578777e-02
-32.000	0.000	300.500	1.1716032100e-02, -1.0869431618e+00, -5.9443589174e-02
-30.000	0.000	300.500	1.1733619416e-02, -1.0873923761e+00, -6.0358240673e-02
-28.000	0.000	300.500	1.1739156750e-02, -1.0868967621e+00, -6.0940522864e-02
-26.000	0.000	300.500	1.1743288811e-02, -1.0858670252e+00, -6.1286254477e-02
-24.000	0.000	300.500	1.1736424378e-02, -1.0844274650e+00, -6.1488121930e-02
-22.000	0.000	300.500	1.1720376348e-02, -1.0825447947e+00, -6.1602888179e-02
-20.000	0.000	300.500	1.1703025415e-02, -1.0806311740e+00, -6.1604800518e-02
-18.000	0.000	300.500	1.1676014394e-02, -1.0782206579e+00, -6.1599370809e-02
-16.000	0.000	300.500	1.1646466437e-02, -1.0758635910e+00, -6.1518911882e-02
-14.000	0.000	300.500	1.1611803659e-02, -1.0730639211e+00, -6.1454912398e-02
-12.000	0.000	300.500	1.1574481099e-02, -1.0701195959e+00, -6.1337352616e-02
-10.000	0.000	300.500	1.1539420005e-02, -1.0673762723e+00, -6.1204468206e-02
-8.000	0.000	300.500	1.1499076574e-02, -1.0639521130e+00, -6.1076669173e-02
-6.000	0.000	300.500	1.1460687496e-02, -1.0605560887e+00, -6.0925899859e-02
-4.000	0.000	300.500	1.1409209836e-02, -1.0571680110e+00, -6.0765989083e-02
-2.000	0.000	300.500	1.1367224748e-02, -1.0536161443e+00, -6.0588087883e-02
0.000	0.000	300.500	1.1324362993e-02, -1.0498877471e+00, -6.0406319426e-02
2.000	0.000	300.500	1.1269935191e-02, -1.0459458445e+00, -6.0228951385e-02
4.000	0.000	300.500	1.1201050760e-02, -1.0418548872e+00, -6.0043721096e-02
6.000	0.000	300.500	1.1130491169e-02, -1.0374001460e+00, -5.9853116634e-02
8.000	0.000	300.500	1.1060156794e-02, -1.0329605160e+00, -5.9642550168e-02
10.000	0.000	300.500	1.0993211825e-02, -1.0286427026e+00, -5.9409180033e-02
12.000	0.000	300.500	1.0909926604e-02, -1.0240175073e+00, -5.9184560746e-02
14.000	0.000	300.500	1.0819650382e-02, -1.0187957292e+00, -5.8954676511e-02
16.000	0.000	300.500	1.0729859957e-02, -1.0139502111e+00, -5.8703121570e-02
18.000	0.000	300.500	1.0630504369e-02, -1.0089086053e+00, -5.8442103051e-02
20.000	0.000	300.500	1.0515400419e-02, -1.0030759689e+00, -5.8187799007e-02
22.000	0.000	300.500	1.0403278252e-02, -9.9771659256e-01, -5.7902738335e-02
24.000	0.000	300.500	1.0262028780e-02, -9.9141784407e-01, -5.7629303497e-02
26.000	0.000	300.500	1.0113172221e-02, -9.8534339633e-01, -5.7339722078e-02
28.000	0.000	300.500	9.9900721746e-03, -9.7868808618e-01, -5.7040099491e-02
30.000	0.000	300.500	9.8847455731e-03, -9.7096051523e-01, -5.6715905293e-02
32.000	0.000	300.500	9.7692637808e-03, -9.6317759894e-01, -5.6376055094e-02
34.000	0.000	300.500	9.6899431042e-03, -9.5420027470e-01, -5.6028933194e-02
36.000	0.000	300.500	9.5981536550e-03, -9.4350428642e-01, -5.5678142121e-02
38.000	0.000	300.500	9.4900034786e-03, -9.3120271118e-01, -5.5281045789e-02
40.000	0.000	300.500	9.4167226836e-03, -9.1635877673e-01, -5.4864316976e-02
42.000	0.000	300.500	9.2947654681e-03, -8.9825275218e-01, -5.4392056286e-02
44.000	0.000	300.500	9.0984944425e-03, -8.7609190396e-01, -5.3869700833e-02
46.000	0.000	300.500	8.8192806725e-03, -8.4912179938e-01, -5.3260120143e-02
48.000	0.000	300.500	8.4214525615e-03, -8.1688199049e-01, -5.2537607791e-02
50.000	0.000	300.500	7.9458970369e-03, -7.7965426834e-01, -5.1665266558e-02
-50.000	0.000	302.500	1.0027841444e-02, -8.9747111294e-01, -3.3446186520e-02
-48.000	0.000	302.500	1.0479032700e-02, -9.4919462797e-01, -3.6749582514e-02
-46.000	0.000	302.500	1.0833559792e-02, -9.9173477147e-01, -4.0278132806e-02
-44.000	0.000	302.500	1.1097687818e-02, -1.0243832913e+00, -4.3930529717e-02
-42.000	0.000	302.500	1.1295848051e-02, -1.0480745102e+00, -4.7532792989e-02
-40.000	0.000	302.500	1.1441320787e-02, -1.0643166490e+00, -5.0897957713e-02
-38.000	0.000	302.500	1.1547015924e-02, -1.0748321177e+00, -5.3836985584e-02
-36.000	0.000	302.500	1.1624549764e-02, -1.0813309652e+00, -5.6227544302e-02
-34.000	0.000	302.500	1.1681320928e-02, -1.0851901079e+00, -5.8060290620e-02
-32.000	0.000	302.500	1.1714033076e-02, -1.0870050720e+00, -5.9404629666e-02
-30.000	0.000	302.500	1.1731088064e-02, -1.0874230517e+00, -6.0318264830e-02
-28.000	0.000	302.500	1.1738989234e-02, -1.0868063695e+00, -6.0898294053e-02
-26.000	0.000	302.500	1.1741701132e-02, -1.0859498705e+00, -6.1245491855e-02
-24.000	0.000	302.500	1.1734631957e-02, -1.0844681262e+00, -6.1445926442e-02
-22.000	0.000	302.500	1.1719862632e-02, -1.0824848661e+00, -6.1562184797e-02
-20.000	0.000	302.500	1.1702124551e-02, -1.0806900869e+00, -6.1567562671e-02
-18.000	0.000	302.500	1.1675597466e-02, -1.0781638733e+00, -6.1559346834e-02
-16.000	0.000	302.500	1.1645383167e-02, -1.0759179539e+00, -6.1481448182e-02
-14.000	0.000	302.500	1.1612306207e-02, -1.0730004193e+00, -6.1416558248e-02
-12.000	0.000	302.500	1.1574313583e-02, -1.0701273531e+00, -6.1299420551e-02
-10.000	0.000	302.500	1.1539109170e-02, -1.0674083983e+00, -6.1170932854e-02
-8.000	0.000	302.500	1.1500708924e-02, -1.0639781403e+00, -6.1041463996e-02
-6.000	0.000	302.500	1.1461096979e-02, -1.0604869952e+00, -6.0889130377e-02
-4.000	0.000	302.500	1.1409414578e-02, -1.0572121673e+00, -6.0728999303e-02
-2.000	0.000	302.500	1.1366351804e-02, -1.0536199105e+00, -6.0552934541e-02
0.000	0.000	302.500	1.1323495633e-02, -1.0499215073e+00, -6.0376308850e-02
2.000	0.000	302.500	1.1269581546e-02, -1.0459188311e+00, -6.0195243868e-02
4.000	0.000	302.500	1.1200321134e-02, -1.0418647261e+00, -6.0009522997e-02
6.000	0.000	302.500	1.1130837368e-02, -1.0374259504e+00, -5.9816373069e-02
8.000	0.000	302.500	1.1058997211e-02, -1.0329764555e+00, -5.9607807802e-02
10.000	0.000	302.500	1.0993254635e-02, -1.0286367877e+00, -5.9373567581e-02
12.000	0.000	302.500	1.0908072760e-02, -1.0240475385e+00, -5.9156734642e-02
14.000	0.000	302.500	1.0819955633e-02, -1.0187843099e+00, -5.8917705243e-02
16.000	0.000	302.500	1.0729699886e-02, -1.0139701062e+00, -5.8671198655e-02
18.000	0.000	302.500	1.0629506719e-02, -1.0088936723e+00, -5.8415382142e-02
20.000	0.000	302.500	1.0515526986e-02, -1.0030501069e+00, -5.8154385838e-02
22.000	0.000	302.500	1.0403362010e-02, -9.9769818497e-01, -5.7876530221e-02
24.000	0.000	302.500	1.0261252623e-02, -9.9138230843e-01, -5.7597445376e-02
26.000	0.000	302.500	1.0111815342e-02, -9.8534656083e-01, -5.7316329712e-02
28.000	0.000	302.500	9.9882871988e-03, -9.7867557303e-01, -5.7013506318e-02
30.000	0.000	302.500	9.8879637411e-03, -9.7103186879e-01, -5.6684474810e-02
32.000	0.000	302.500	9.7735614963e-03, -9.6317322360e-01, -5.6347942046e-02
34.000	0.000	302.500	9.6939541812e-03, -9.5420060340e-01, -5.6006394253e-02
36.000	0.000	302.500	9.6036183984e-03, -9.4346946391e-01, -5.5648224107e-02
38.000	0.000	302.500	9.5003559660e-03, -9.3120451628e-01, -5.5252529170e-02
40.000	0.000	302.500	9.4265000328e-03, -9.1631372344e-01, -5.4836883336e-02
42.000	0.000	302.500	9.3077200371e-03, -8.9825937646e-01, -5.4366636804e-02
44.000	0.000	302.500	9.1173232384e-03, -8.7611324392e-01, -5.3848927983e-02
46.000	0.000	302.500	8.8427980545e-03, -8.4910707627e-01, -5.3238173602e-02
48.000	0.000	302.500	8.4478344667e-03, -8.1688544656e-01, -5.2515992622e-02
50.000	0.000	302.500	7.9686699034e-03, -7.7967913865e-01, -5.1641772373e-02
-50.000	0.000	304.500	1.0013269415e-02, -8.9748911382e-01, -3.3432720545e-02
-48.000	0.000	304.500	1.0467876136e-02, -9.4921719918e-01, -3.6734985426e-02
-46.000	0.000	304.500	1.0823287340e-02, -9.9176806188e-01, -4.0256752747e-02
-44.000	0.000	304.500	1.1090253831e-02, -1.0244285043e+00, -4.3905474931e-02
-42.000	0.000	304.500	1.1290835601e-02, -1.0481174389e+00, -4.7504050517e-02
-40.000	0.000	304.500	1.1437043546e-02, -1.0643369212e+00, -5.0864679685e-02
-38.000	0.000	304.500	1.1543252398e-02, -1.0748429911e+00, -5.3801323148e-02
-36.000	0.000	304.500	1.1622547017e-02, -1.0813718605e+00, -5.6187512922e-02
-34.000	0.000	304.500	1.1678288889e-02, -1.0852347972e+00, -5.8020692432e-02
-32.000	0.000	304.500	1.1711583620e-02, -1.0870345330e+00, -5.9361338239e-02
-30.000	0.000	304.500	1.1729211885e-02, -1.0874574192e+00, -6.0272413127e-02
-28.000	0.000	304.500	1.1738146070e-02, -1.0866639317e+00, -6.0852373854e-02
-26.000	0.000	304.500	1.1740120898e-02, -1.0859986139e+00, -6.1199675326e-02
-24.000	0.000	304.500	1.1732882346e-02, -1.0845075971e+00, -6.1403436605e-02
-22.000	0.000	304.500	1.1719469900e-02, -1.0824241760e+00, -6.1516914386e-02
-20.000	0.000	304.500	1.1700155308e-02, -1.0807170743e+00, -6.1529175199e-02
-18.000	0.000	304.500	1.1676451797e-02, -1.0780992907e+00, -6.1515192725e-02
-16.000	0.000	304.500	1.1644171468e-02, -1.0759388371e+00, -6.1443575357e-02
-14.000	0.000	304.500	1.1612162888e-02, -1.0729573197e+00, -6.1374949605e-02
-12.000	0.000	304.500	1.1573881764e-02, -1.0701552133e+00, -6.1257719346e-02
-10.000	0.000	304.500	1.1537590358e-02, -1.0673899629e+00, -6.1134059702e-02
-8.000	0.000	304.500	1.1501931791e-02, -1.0639774030e+00, -6.1000773571e-02
-6.000	0.000	304.500	1.1461476682e-02, -1.0604115765e+00, -6.0847599487e-02
-4.000	0.000	304.500	1.1409574648e-02, -1.0572113334e+00, -6.0687388809e-02
-2.000	0.000	304.500	1.1365175469e-02, -1.0535979465e+00, -6.0516398316e-02
0.000	0.000	304.500	1.1322935385e-02, -1.0499341356e+00, -6.0343021565e-02
2.000	0.000	304.500	1.1269090166e-02, -1.0459052724e+00, -6.0156656461e-02
4.000	0.000	304.500	1.1199295564e-02, -1.0418505824e+00, -5.9972340687e-02
6.000	0.000	304.500	1.1131462761e-02, -1.0374499219e+00, -5.9777052569e-02
8.000	0.000	304.500	1.1059395526e-02, -1.0329910839e+00, -5.9568205912e-02
10.000	0.000	304.500	1.0991544110e-02, -1.0286176911e+00, -5.9338949250e-02
12.000	0.000	304.500	1.0907032300e-02, -1.0240397981e+00, -5.9124308188e-02
14.000	0.000	304.500	1.0819166447e-02, -1.0187844046e+00, -5.8879462168e-02
16.000	0.000	304.500	1.0728553332e-02, -1.0139635190e+00, -5.8633031481e-02
18.000	0.000	304.500	1.0627334595e-02, -1.0088653329e+00, -5.8386561918e-02
20.000	0.000	304.500	1.0515244070e-02, -1.0030937079e+00, -5.8118693782e-02
22.000	0.000	304.500	1.0401243864e-02, -9.9765382438e-01, -5.7847967320e-02
24.000	0.000	304.500	1.0261354994e-02, -9.9138739689e-01, -5.7561629287e-02
26.000	0.000	304.500	1.0111510091e-02, -9.8534097838e-01, -5.7287100362e-02
28.000	0.000	304.500	9.9895565976e-03, -9.7864068366e-01, -5.6985487684e-02
30.000	0.000	304.500	9.8910553416e-03, -9.7108932194e-01, -5.6649319616e-02
32.000	0.000	304.500	9.7778424601e-03, -9.6316975825e-01, -5.6318612729e-02
34.000	0.000	304.500	9.6993370279e-03, -9.5419040234e-01, -5.5979710369e-02
36.000	0.000	304.500	9.6145181047e-03, -9.4354545280e-01, -5.5614129678e-02
38.000	0.000	304.500	9.5133421768e-03, -9.3122953330e-01, -5.5222814793e-02
40.000	0.000	304.500	9.4464679373e-03, -9.1631682851e-01, -5.4808516668e-02
42.000	0.000	304.500	9.3297148849e-03, -8.9824386409e-01, -5.4340476823e-02
44.000	0.000	304.500	9.1416577260e-03, -8.7610651564e-01, -5.3823893560e-02
46.000	0.000	304.500	8.8722008311e-03, -8.4905929305e-01, -5.3212359804e-02
48.000	0.000	304.500	8.4735891175e-03, -8.1688686538e-01, -5.2490506496e-02
50.000	0.000	304.500	7.9948210088e-03, -7.7971002782e-01, -5.1614146204e-02
-50.000	0.000	306.500	9.9972325520e-03, -8.9749527197e-01, -3.3420156127e-02
-48.000	0.000	306.500	1.0455539515e-02, -9.4923408581e-01, -3.6717420788e-02
-46.000	0.000	306.500	1.0815337776e-02, -9.9175549859e-01, -4.0237588630e-02
-44.000	0.000	306.500	1.1084173001e-02, -1.0244729856e+00, -4.3878831774e-02
-42.000	0.000	306.500	1.1285341077e-02, -1.0481372746e+00, -4.7472901424e-02
-40.000	0.000	306.500	1.1432682547e-02, -1.0643556835e+00, -5.0830833323e-02
-38.000	0.000	306.500	1.1539308328e-02, -1.0748583530e+00, -5.3763633597e-02
-36.000	0.000	306.500	1.1618831885e-02, -1.0813971226e+00, -5.6147329740e-02
-34.000	0.000	306.500	1.1675485788e-02, -1.0852500236e+00, -5.7983719313e-02
-32.000	0.000	306.500	1.1709214200e-02, -1.0870565954e+00, -5.9317100824e-02
-30.000	0.000	306.500	1.1727320816e-02, -1.0874461856e+00, -6.0227135311e-02
-28.000	0.000	306.500	1.1737409000e-02, -1.0865770453e+00, -6.0807490354e-02
-26.000	0.000	306.500	1.1738188880e-02, -1.0860139015e+00, -6.1156646776e-02
-24.000	0.000	306.500	1.1731639005e-02, -1.0845346755e+00, -6.1365561928e-02
-22.000	0.000	306.500	1.1719834713e-02, -1.0823789258e+00, -6.1472084572e-02
-20.000	0.000	306.500	1.1698455952e-02, -1.0807169257e+00, -6.1495041894e-02
-18.000	0.000	306.500	1.1676271252e-02, -1.0780742681e+00, -6.1470305523e-02
-16.000	0.000	306.500	1.1643754540e-02, -1.0759247361e+00, -6.1410597231e-02
-14.000	0.000	306.500	1.1611960007e-02, -1.0729607498e+00, -6.1334686819e-02
-12.000	0.000	306.500	1.1574038112e-02, -1.0701536366e+00, -6.1218448828e-02
-10.000	0.000	306.500	1.1536871901e-02, -1.0673775797e+00, -6.1099865306e-02
-8.000	0.000	306.500	1.1503599505e-02, -1.0639536042e+00, -6.0962726729e-02
-6.000	0.000	306.500	1.1461995982e-02, -1.0603897945e+00, -6.0806449953e-02
-4.000	0.000	306.500	1.1410337777e-02, -1.0571750921e+00, -6.0647866522e-02
-2.000	0.000	306.500	1.1365421159e-02, -1.0535838939e+00, -6.0482692650e-02
0.000	0.000	306.500	1.1322291379e-02, -1.0499019929e+00, -6.0309869422e-02
2.000	0.000	306.500	1.1268649040e-02, -1.0459136461e+00, -6.0126147899e-02
4.000	0.000	306.500	1.1199113158e-02, -1.0418407064e+00, -5.9936198779e-02
6.000	0.000	306.500	1.1131393894e-02, -1.0374149099e+00, -5.9738487377e-02
8.000	0.000	306.500	1.1059216843e-02, -1.0329828012e+00, -5.9527347024e-02
10.000	0.000	306.500	1.0992003849e-02, -1.0285967969e+00, -5.9308192620e-02
12.000	0.000	306.500	1.0905667975e-02, -1.0239936955e+00, -5.9092661108e-02
14.000	0.000	306.500	1.0819361882e-02, -1.0188796720e+00, -5.8845132631e-02
16.000	0.000	306.500	1.0729061464e-02, -1.0139450706e+00, -5.8600147769e-02
18.000	0.000	306.500	1.0626573328e-02, -1.0088246290e+00, -5.8356925294e-02
20.000	0.000	306.500	1.0516096541e-02, -1.0031375299e+00, -5.8083129463e-02
22.000	0.000	306.500	1.0399987494e-02, -9.9759847903e-01, -5.7820707698e-02
24.000	0.000	306.500	1.0260601172e-02, -9.9142166042e-01, -5.7525444800e-02
26.000	0.000	306.500	1.0112286248e-02, -9.8532238508e-01, -5.7256206741e-02
28.000	0.000	306.500	9.9878237379e-03, -9.7857562753e-01, -5.6956023226e-02
30.000	0.000	306.500	9.8906104936e-03, -9.7115829656e-01, -5.6614406936e-02
32.000	0.000	306.500	9.7786614271e-03, -9.6314007434e-01, -5.6290923618e-02
34.000	0.000	306.500	9.7024174606e-03, -9.5415712494e-01, -5.5951682479e-02
36.000	0.000	306.500	9.6221363591e-03, -9.4362314093e-01, -5.5581979059e-02
38.000	0.000	306.500	9.5228068296e-03, -9.3124759547e-01, -5.5193998271e-02
40.000	0.000	306.500	9.4549740264e-03, -9.1635920757e-01, -5.4780981210e-02
42.000	0.000	306.500	9.3475478914e-03, -8.9822989311e-01, -5.4314142824e-02
44.000	0.000	306.500	9.1598778805e-03, -8.7605865070e-01, -5.3795397305e-02
46.000	0.000	306.500	8.8900487279e-03, -8.4900930173e-01, -5.3185109438e-02
48.000	0.000	306.500	8.4921052169e-03, -8.1690770763e-01, -5.2463404229e-02
50.000	0.000	306.500	8.0199614344e-03, -7.7976869180e-01, -5.1586886582e-02
-50.000	0.000	308.500	9.9833827032e-03, -8.9749691922e-01, -3.3406053322e-02
-48.000	0.000	308.500	1.0443988357e-02, -9.4923190000e-01, -3.6700957643e-02
-46.000	0.000	308.500	1.0805636740e-02, -9.9176282300e-01, -4.0218542994e-02
-44.000	0.000	308.500	1.1076201102e-02, -1.0244943033e+00, -4.3854556363e-02
-42.000	0.000	308.500	1.1279368202e-02, -1.0481490561e+00, -4.7443348106e-02
-40.000	0.000	308.500	1.1428284322e-02, -1.0643573196e+00, -5.0798401315e-02
-38.000	0.000	308.500	1.1535613670e-02, -1.0748607412e+00, -5.3727734202e-02
-36.000	0.000	308.500	1.1614982740e-02, -1.0814022278e+00, -5.6114125761e-02
-34.000	0.000	308.500	1.1672263898e-02, -1.0852375532e+00, -5.7951244726e-02
-32.000	0.000	308.500	1.1706593505e-02, -1.0870458558e+00, -5.9282239979e-02
-30.000	0.000	308.500	1.1725537701e-02, -1.0874479536e+00, -6.0187385321e-02
-28.000	0.000	308.500	1.1736543501e-02, -1.0865600361e+00, -6.0767253486e-02
-26.000	0.000	308.500	1.1736221498e-02, -1.0860123211e+00, -6.1122469041e-02
-24.000	0.000	308.500	1.1730416139e-02, -1.0845528193e+00, -6.1336741704e-02
-22.000	0.000	308.500	1.1720076680e-02, -1.0823547909e+00, -6.1433191709e-02
-20.000	0.000	308.500	1.1696605831e-02, -1.0807030884e+00, -6.1464277860e-02
-18.000	0.000	308.500	1.1676243333e-02, -1.0780538307e+00, -6.1433598983e-02
-16.000	0.000	308.500	1.1642518644e-02, -1.0759007739e+00, -6.1382010264e-02
-14.000	0.000	308.500	1.1612296900e-02, -1.0729556298e+00, -6.1299422402e-02
-12.000	0.000	308.500	1.1574432706e-02, -1.0701439741e+00, -6.1184052646e-02
-10.000	0.000	308.500	1.1536285595e-02, -1.0673418045e+00, -6.1071335728e-02
-8.000	0.000	308.500	1.1503160241e-02, -1.0639086382e+00, -6.0927986215e-02
-6.000	0.000	308.500	1.1462623236e-02, -1.0604442169e+00, -6.0770676443e-02
-4.000	0.000	308.500	1.1409885484e-02, -1.0571061119e+00, -6.0616202782e-02
-2.000	0.000	308.500	1.1365344846e-02, -1.0535841446e+00, -6.0453107860e-02
0.000	0.000	308.500	1.1321790692e-02, -1.0498565032e+00, -6.0281778589e-02
2.000	0.000	308.500	1.1268477802e-02, -1.0459036437e+00, -6.0100036050e-02
4.000	0.000	308.500	1.1199249032e-02, -1.0418350032e+00, -5.9909190926e-02
6.000	0.000	308.500	1.1131261742e-02, -1.0373675297e+00, -5.9706790314e-02
8.000	0.000	308.500	1.1059479284e-02, -1.0330174250e+00, -5.9494139343e-02
10.000	0.000	308.500	1.0992461726e-02, -1.0285709070e+00, -5.9281156999e-02
12.000	0.000	308.500	1.0905452066e-02, -1.0239294026e+00, -5.9066271573e-02
14.000	0.000	308.500	1.0818904005e-02, -1.0188934220e+00, -5.8815284965e-02
16.000	0.000	308.500	1.0729013071e-02, -1.0139118470e+00, -5.8571884770e-02
18.000	0.000	308.500	1.0625655712e-02, -1.0087664831e+00, -5.8330500584e-02
20.000	0.000	308.500	1.0516306866e-02, -1.0031738437e+00, -5.8052535744e-02
22.000	0.000	308.500	1.0398686453e-02, -9.9755136065e-01, -5.7793753532e-02
24.000	0.000	308.500	1.0260543472e-02, -9.9150603226e-01, -5.7495119511e-02
26.000	0.000	308.500	1.0112414677e-02, -9.8526528477e-01, -5.7227875246e-02
28.000	0.000	308.500	9.9904220968e-03, -9.7848326086e-01, -5.6930163147e-02
30.000	0.000	308.500	9.8952488249e-03, -9.7121782038e-01, -5.6584707370e-02
32.000	0.000	308.500	9.7830987392e-03, -9.6308851748e-01, -5.6265102415e-02
34.000	0.000	308.500	9.7087402581e-03, -9.5408184918e-01, -5.5925950136e-02
36.000	0.000	308.500	9.6295833749e-03, -9.4364307320e-01, -5.5555195208e-02
38.000	0.000	308.500	9.5355231536e-03, -9.3128610061e-01, -5.5168913865e-02
40.000	0.000	308.500	9.4720494884e-03, -9.1640976531e-01, -5.4756204111e-02
42.000	0.000	308.500	9.3658089942e-03, -8.9822423638e-01, -5.4288841822e-02
44.000	0.000	308.500	9.1823473570e-03, -8.7599473112e-01, -5.3768606048e-02
46.000	0.000	308.500	8.9145730670e-03, -8.4899026644e-01, -5.3160245330e-02
48.000	0.000	308.500	8.5167561237e-03, -8.1691534218e-01, -5.2437999557e-02
50.000	0.000	308.500	8.0404058288e-03, -7.7980693695e-01, -5.1562831469e-02
-50.000	0.000	310.500	9.9656595128e-03, -8.9747893876e-01, -3.3393494457e-02
-48.000	0.000	310.500	1.0431826697e-02, -9.4920624785e-01, -3.6684202000e-02
-46.000	0.000	310.500	1.0796840290e-02, -9.9173996764e-01, -4.0200117526e-02
-44.000	0.000	310.500	1.1069857830e-02, -1.0245032991e+00, -4.3834368507e-02
-42.000	0.000	310.500	1.1273205475e-02, -1.0481470801e+00, -4.7419411473e-02
-40.000	0.000	310.500	1.1423048517e-02, -1.0643503387e+00, -5.0769681059e-02
-38.000	0.000	310.500	1.1532190760e-02, -1.0748610402e+00, -5.3697510732e-02
-36.000	0.000	310.500	1.1611317863e-02, -1.0813809621e+00, -5.6087749184e-02
-34.000	0.000	310.500	1.1669216968e-02, -1.0852169709e+00, -5.7927150738e-02
-32.000	0.000	310.500	1.1703987701e-02, -1.0870278400e+00, -5.9258684704e-02
-30.000	0.000	310.500	1.1724605196e-02, -1.0874323706e+00, -6.0156541683e-02
-28.000	0.000	310.500	1.1734898122e-02, -1.0866521892e+00, -6.0735393513e-02
-26.000	0.000	310.500	1.1734032623e-02, -1.0859864424e+00, -6.1100724285e-02
-24.000	0.000	310.500	1.1729115098e-02, -1.0845573990e+00, -6.1314271260e-02
-22.000	0.000	310.500	1.1719823545e-02, -1.0823894463e+00, -6.1403195943e-02
-20.000	0.000	310.500	1.1695556064e-02, -1.0806639723e+00, -6.1442536807e-02
-18.000	0.000	310.500	1.1676498329e-02, -1.0780394159e+00, -6.1406465246e-02
-16.000	0.000	310.500	1.1640726223e-02, -1.0758529294e+00, -6.1361083760e-02
-14.000	0.000	310.500	1.1612028875e-02, -1.0729876388e+00, -6.1270642906e-02
