nMed	DataHora	Tensao
4036	15/03/2017 11:17:42	-0.003107
4037	15/03/2017 11:17:43	-0.003038
4038	15/03/2017 11:17:45	3.856156
4039	15/03/2017 11:17:46	1.711722
4040	15/03/2017 11:17:48	0.748402
4041	15/03/2017 11:17:49	0.183000
4042	15/03/2017 11:17:51	-0.116916
4043	15/03/2017 11:17:52	-0.143198
4044	15/03/2017 11:17:54	-0.121300
4045	15/03/2017 11:17:55	-0.072719
4046	15/03/2017 11:17:57	-0.049076
4047	15/03/2017 11:17:58	-0.031328
4048	15/03/2017 11:18:00	-0.015758
4049	15/03/2017 11:18:01	-0.007907
4050	15/03/2017 11:18:03	-0.003856
4051	15/03/2017 11:18:04	-0.001085
4052	15/03/2017 11:18:06	-0.001165
4053	15/03/2017 11:18:08	-0.001517
4054	15/03/2017 11:18:09	-0.001942
4055	15/03/2017 11:18:11	-0.002350
4056	15/03/2017 11:18:12	-0.002506
4057	15/03/2017 11:18:14	-0.002669
4058	15/03/2017 11:18:15	-0.002632
4059	15/03/2017 11:18:17	-0.002791
4060	15/03/2017 11:18:18	-0.002874
4061	15/03/2017 11:18:20	-0.002897
4062	15/03/2017 11:18:21	-0.002824
4063	15/03/2017 11:18:23	-0.002730
4064	15/03/2017 11:18:24	-0.002886
4065	15/03/2017 11:18:26	-0.002960
4066	15/03/2017 11:18:27	-0.002965
4067	15/03/2017 11:18:29	-0.002962
4068	15/03/2017 11:18:30	-0.002915
4069	15/03/2017 11:18:32	-0.002868
4070	15/03/2017 11:18:33	-0.002982
4071	15/03/2017 11:18:35	-0.003078
4072	15/03/2017 11:18:36	-0.002977
4073	15/03/2017 11:18:38	-0.003044
4074	15/03/2017 11:18:40	-0.002959
