fieldmap_name:		BD-006
timestamp:		2017-04-03_13-38-03
filename:		2017-04-03_BD-006_Model09_Hall_I=991.63A_8.dat
nr_magnets:		1

magnet_name:		BD-006
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-6.000	0.000	362.500	1.1659826767e-02, -1.0622467514e+00, -6.0399636422e-02
-4.000	0.000	362.500	1.1609622229e-02, -1.0586937537e+00, -6.0254109842e-02
-2.000	0.000	362.500	1.1559367435e-02, -1.0550683737e+00, -6.0078515296e-02
0.000	0.000	362.500	1.1520639603e-02, -1.0512221248e+00, -5.9888290340e-02
2.000	0.000	362.500	1.1468735708e-02, -1.0474361166e+00, -5.9715974354e-02
4.000	0.000	362.500	1.1412307020e-02, -1.0431247473e+00, -5.9533256207e-02
6.000	0.000	362.500	1.1361575737e-02, -1.0391153539e+00, -5.9315005212e-02
8.000	0.000	362.500	1.1308046937e-02, -1.0346058356e+00, -5.9110425681e-02
10.000	0.000	362.500	1.1250170167e-02, -1.0301346312e+00, -5.8879173374e-02
12.000	0.000	362.500	1.1195247262e-02, -1.0254691257e+00, -5.8649339122e-02
14.000	0.000	362.500	1.1124304245e-02, -1.0203164355e+00, -5.8432476563e-02
16.000	0.000	362.500	1.1074064342e-02, -1.0155011361e+00, -5.8160274657e-02
18.000	0.000	362.500	1.1009507407e-02, -1.0103169198e+00, -5.7905396726e-02
20.000	0.000	362.500	1.0946512093e-02, -1.0047033489e+00, -5.7646886648e-02
22.000	0.000	362.500	1.0863394388e-02, -9.9896635699e-01, -5.7387773063e-02
24.000	0.000	362.500	1.0781021198e-02, -9.9329105425e-01, -5.7102614274e-02
26.000	0.000	362.500	1.0717236697e-02, -9.8712755477e-01, -5.6792648766e-02
28.000	0.000	362.500	1.0610303804e-02, -9.8027107222e-01, -5.6497435851e-02
30.000	0.000	362.500	1.0526826870e-02, -9.7287650560e-01, -5.6180148659e-02
32.000	0.000	362.500	1.0390118942e-02, -9.6477285857e-01, -5.5849241837e-02
34.000	0.000	362.500	1.0222910077e-02, -9.5568634789e-01, -5.5509452729e-02
36.000	0.000	362.500	1.0020723876e-02, -9.4532305010e-01, -5.5130452343e-02
38.000	0.000	362.500	9.7681339786e-03, -9.3325223088e-01, -5.4733474492e-02
40.000	0.000	362.500	9.4143849051e-03, -9.1857426003e-01, -5.4304538551e-02
42.000	0.000	362.500	8.9793477729e-03, -9.0064942918e-01, -5.3829376956e-02
44.000	0.000	362.500	8.5058043013e-03, -8.7863679439e-01, -5.3306147714e-02
46.000	0.000	362.500	7.8602647305e-03, -8.5186236333e-01, -5.2694887943e-02
48.000	0.000	362.500	7.2262409525e-03, -8.2011638378e-01, -5.1976513129e-02
50.000	0.000	362.500	6.6819536224e-03, -7.8306532771e-01, -5.1105923176e-02
-50.000	0.000	364.500	1.1651205278e-02, -8.9481653094e-01, -3.3167251626e-02
-48.000	0.000	364.500	1.1861402465e-02, -9.4699558187e-01, -3.6422417064e-02
-46.000	0.000	364.500	1.1987394955e-02, -9.9021618043e-01, -3.9895026353e-02
-44.000	0.000	364.500	1.2066654209e-02, -1.0235127452e+00, -4.3491211979e-02
-42.000	0.000	364.500	1.2110461498e-02, -1.0477440463e+00, -4.7051274209e-02
-40.000	0.000	364.500	1.2128087902e-02, -1.0644155007e+00, -5.0390117894e-02
-38.000	0.000	364.500	1.2137472519e-02, -1.0754494202e+00, -5.3314793041e-02
-36.000	0.000	364.500	1.2129777952e-02, -1.0821912137e+00, -5.5731252565e-02
-34.000	0.000	364.500	1.2117091408e-02, -1.0862314350e+00, -5.7580706394e-02
-32.000	0.000	364.500	1.2101726471e-02, -1.0880873723e+00, -5.8902262135e-02
-30.000	0.000	364.500	1.2076111416e-02, -1.0886565349e+00, -5.9828432097e-02
-28.000	0.000	364.500	1.2054092372e-02, -1.0883647118e+00, -6.0403753597e-02
-26.000	0.000	364.500	1.2024523940e-02, -1.0872876820e+00, -6.0779107025e-02
-24.000	0.000	364.500	1.1997505475e-02, -1.0857413291e+00, -6.0984452972e-02
-22.000	0.000	364.500	1.1968389336e-02, -1.0840892478e+00, -6.1061925836e-02
-20.000	0.000	364.500	1.1936585497e-02, -1.0820073216e+00, -6.1095055765e-02
-18.000	0.000	364.500	1.1900089350e-02, -1.0796454467e+00, -6.1077957641e-02
-16.000	0.000	364.500	1.1863289812e-02, -1.0771425231e+00, -6.1023738299e-02
-14.000	0.000	364.500	1.1827335299e-02, -1.0744012999e+00, -6.0933371494e-02
-12.000	0.000	364.500	1.1787418103e-02, -1.0715837386e+00, -6.0822646519e-02
-10.000	0.000	364.500	1.1745702902e-02, -1.0685959239e+00, -6.0698825817e-02
-8.000	0.000	364.500	1.1706651205e-02, -1.0655706105e+00, -6.0552597614e-02
-6.000	0.000	364.500	1.1661654553e-02, -1.0622231606e+00, -6.0404608874e-02
-4.000	0.000	364.500	1.1611725485e-02, -1.0585632515e+00, -6.0260465175e-02
-2.000	0.000	364.500	1.1559373019e-02, -1.0550967149e+00, -6.0084013501e-02
0.000	0.000	364.500	1.1521953672e-02, -1.0512621082e+00, -5.9893749669e-02
2.000	0.000	364.500	1.1469457888e-02, -1.0473855533e+00, -5.9723336766e-02
4.000	0.000	364.500	1.1413394013e-02, -1.0430391275e+00, -5.9538678511e-02
6.000	0.000	364.500	1.1363319764e-02, -1.0391381796e+00, -5.9327217893e-02
8.000	0.000	364.500	1.1308694665e-02, -1.0344757234e+00, -5.9118510080e-02
10.000	0.000	364.500	1.1251288801e-02, -1.0300744221e+00, -5.8888738771e-02
12.000	0.000	364.500	1.1196276554e-02, -1.0254668748e+00, -5.8657114362e-02
14.000	0.000	364.500	1.1127120375e-02, -1.0202827644e+00, -5.8439613123e-02
16.000	0.000	364.500	1.1076658979e-02, -1.0154883314e+00, -5.8170017773e-02
18.000	0.000	364.500	1.1012558059e-02, -1.0103140672e+00, -5.7914614088e-02
20.000	0.000	364.500	1.0950623680e-02, -1.0046702535e+00, -5.7655548636e-02
22.000	0.000	364.500	1.0869203470e-02, -9.9888187372e-01, -5.7395335410e-02
24.000	0.000	364.500	1.0785458510e-02, -9.9323893284e-01, -5.7107281269e-02
26.000	0.000	364.500	1.0722161667e-02, -9.8712786119e-01, -5.6805746343e-02
28.000	0.000	364.500	1.0618054210e-02, -9.8025357647e-01, -5.6503854127e-02
30.000	0.000	364.500	1.0534688953e-02, -9.7285943698e-01, -5.6186481777e-02
32.000	0.000	364.500	1.0400136397e-02, -9.6474761498e-01, -5.5855499054e-02
34.000	0.000	364.500	1.0233480335e-02, -9.5557106645e-01, -5.5515078670e-02
36.000	0.000	364.500	1.0031483985e-02, -9.4531695323e-01, -5.5136615147e-02
38.000	0.000	364.500	9.7773454961e-03, -9.3321374616e-01, -5.4740000140e-02
40.000	0.000	364.500	9.4232651132e-03, -9.1855258951e-01, -5.4313350490e-02
42.000	0.000	364.500	8.9883042938e-03, -9.0063672289e-01, -5.3840832477e-02
44.000	0.000	364.500	8.5079410607e-03, -8.7862543822e-01, -5.3318210444e-02
46.000	0.000	364.500	7.8650203230e-03, -8.5189650614e-01, -5.2708918549e-02
48.000	0.000	364.500	7.2150546078e-03, -8.2013540050e-01, -5.1990758480e-02
50.000	0.000	364.500	6.6851699291e-03, -7.8307507378e-01, -5.1117139886e-02
-50.000	0.000	366.500	1.1665280343e-02, -8.9485040262e-01, -3.3169449057e-02
-48.000	0.000	366.500	1.1873257013e-02, -9.4696422099e-01, -3.6423490788e-02
-46.000	0.000	366.500	1.1997795836e-02, -9.9016040052e-01, -3.9899856259e-02
-44.000	0.000	366.500	1.2074735924e-02, -1.0234057984e+00, -4.3495873421e-02
-42.000	0.000	366.500	1.2117446914e-02, -1.0477527171e+00, -4.7051575962e-02
-40.000	0.000	366.500	1.2133932348e-02, -1.0644328052e+00, -5.0395351371e-02
-38.000	0.000	366.500	1.2141602718e-02, -1.0754503933e+00, -5.3320230156e-02
-36.000	0.000	366.500	1.2133403742e-02, -1.0821892043e+00, -5.5738385423e-02
-34.000	0.000	366.500	1.2119466413e-02, -1.0861435662e+00, -5.7589322101e-02
-32.000	0.000	366.500	1.2103582175e-02, -1.0881339019e+00, -5.8909487555e-02
-30.000	0.000	366.500	1.2077285889e-02, -1.0885385031e+00, -5.9836616463e-02
-28.000	0.000	366.500	1.2055045351e-02, -1.0883995028e+00, -6.0412004608e-02
-26.000	0.000	366.500	1.2026346142e-02, -1.0871896345e+00, -6.0788609479e-02
-24.000	0.000	366.500	1.1998084335e-02, -1.0857096693e+00, -6.0990567643e-02
-22.000	0.000	366.500	1.1968538239e-02, -1.0841000914e+00, -6.1074823479e-02
-20.000	0.000	366.500	1.1937356071e-02, -1.0820067924e+00, -6.1102842113e-02
-18.000	0.000	366.500	1.1902365706e-02, -1.0795083443e+00, -6.1085305243e-02
-16.000	0.000	366.500	1.1865294420e-02, -1.0770544649e+00, -6.1029939979e-02
-14.000	0.000	366.500	1.1828472547e-02, -1.0743630937e+00, -6.0941515133e-02
-12.000	0.000	366.500	1.1789564169e-02, -1.0714471116e+00, -6.0829901559e-02
-10.000	0.000	366.500	1.1745810857e-02, -1.0685895781e+00, -6.0708098717e-02
-8.000	0.000	366.500	1.1707168644e-02, -1.0656027625e+00, -6.0562588797e-02
-6.000	0.000	366.500	1.1662534942e-02, -1.0621671114e+00, -6.0415022142e-02
-4.000	0.000	366.500	1.1613892025e-02, -1.0584427386e+00, -6.0266633532e-02
-2.000	0.000	366.500	1.1560534463e-02, -1.0551117147e+00, -6.0090205925e-02
0.000	0.000	366.500	1.1521860608e-02, -1.0512970923e+00, -5.9903161412e-02
2.000	0.000	366.500	1.1470557909e-02, -1.0473269877e+00, -5.9731273065e-02
4.000	0.000	366.500	1.1416452110e-02, -1.0429561894e+00, -5.9542982662e-02
6.000	0.000	366.500	1.1363898625e-02, -1.0391329147e+00, -5.9337701509e-02
8.000	0.000	366.500	1.1311300470e-02, -1.0343841144e+00, -5.9125916922e-02
10.000	0.000	366.500	1.1251770875e-02, -1.0300401864e+00, -5.8900960708e-02
12.000	0.000	366.500	1.1198016859e-02, -1.0254388085e+00, -5.8668690214e-02
14.000	0.000	366.500	1.1130172888e-02, -1.0202680041e+00, -5.8443648843e-02
16.000	0.000	366.500	1.1078226184e-02, -1.0154933864e+00, -5.8184211289e-02
18.000	0.000	366.500	1.1014694819e-02, -1.0102916650e+00, -5.7926326933e-02
20.000	0.000	366.500	1.0955338324e-02, -1.0046334309e+00, -5.7662625956e-02
22.000	0.000	366.500	1.0874227088e-02, -9.9884984800e-01, -5.7399134170e-02
24.000	0.000	366.500	1.0790621724e-02, -9.9319355270e-01, -5.7114552970e-02
26.000	0.000	366.500	1.0726459383e-02, -9.8710743679e-01, -5.6815885627e-02
28.000	0.000	366.500	1.0624883278e-02, -9.8021390135e-01, -5.6509104265e-02
30.000	0.000	366.500	1.0543881857e-02, -9.7283815460e-01, -5.6190632274e-02
32.000	0.000	366.500	1.0409515431e-02, -9.6472960667e-01, -5.5860734382e-02
34.000	0.000	366.500	1.0243607606e-02, -9.5552514775e-01, -5.5519373565e-02
36.000	0.000	366.500	1.0040166897e-02, -9.4532378179e-01, -5.5141667202e-02
38.000	0.000	366.500	9.7869441616e-03, -9.3319637483e-01, -5.4747832769e-02
40.000	0.000	366.500	9.4284748601e-03, -9.1854032893e-01, -5.4325903801e-02
42.000	0.000	366.500	8.9941636304e-03, -9.0062372689e-01, -5.3852171369e-02
44.000	0.000	366.500	8.5127376015e-03, -8.7860727205e-01, -5.3330014000e-02
46.000	0.000	366.500	7.8607691397e-03, -8.5190286300e-01, -5.2719272577e-02
48.000	0.000	366.500	7.2245713766e-03, -8.2012913835e-01, -5.2001927057e-02
50.000	0.000	366.500	6.6768239109e-03, -7.8307048674e-01, -5.1126953350e-02
-50.000	0.000	368.500	1.1679463362e-02, -8.9488246362e-01, -3.3173131189e-02
-48.000	0.000	368.500	1.1886127824e-02, -9.4694773736e-01, -3.6427291399e-02
-46.000	0.000	368.500	1.2008965429e-02, -9.9010047557e-01, -3.9908140592e-02
-44.000	0.000	368.500	1.2083845071e-02, -1.0233856173e+00, -4.3505479545e-02
-42.000	0.000	368.500	1.2124140108e-02, -1.0477488377e+00, -4.7060669291e-02
-40.000	0.000	368.500	1.2139886610e-02, -1.0644554822e+00, -5.0405977533e-02
-38.000	0.000	368.500	1.2144433738e-02, -1.0754549321e+00, -5.3332894541e-02
-36.000	0.000	368.500	1.2137139348e-02, -1.0821731237e+00, -5.5747902687e-02
-34.000	0.000	368.500	1.2122451920e-02, -1.0860448706e+00, -5.7598798638e-02
-32.000	0.000	368.500	1.2105104709e-02, -1.0881637047e+00, -5.8916877735e-02
-30.000	0.000	368.500	1.2078357992e-02, -1.0884696381e+00, -5.9845111839e-02
-28.000	0.000	368.500	1.2056448763e-02, -1.0884157320e+00, -6.0423487897e-02
-26.000	0.000	368.500	1.2027293538e-02, -1.0870968704e+00, -6.0796542075e-02
-24.000	0.000	368.500	1.1999081986e-02, -1.0856752386e+00, -6.0995454937e-02
-22.000	0.000	368.500	1.1969025897e-02, -1.0841195891e+00, -6.1089479807e-02
-20.000	0.000	368.500	1.1937907012e-02, -1.0819964019e+00, -6.1110424823e-02
-18.000	0.000	368.500	1.1904470823e-02, -1.0794307806e+00, -6.1092454762e-02
-16.000	0.000	368.500	1.1866988193e-02, -1.0769192159e+00, -6.1034521817e-02
-14.000	0.000	368.500	1.1829829426e-02, -1.0743321618e+00, -6.0945191711e-02
-12.000	0.000	368.500	1.1791473851e-02, -1.0713825699e+00, -6.0837039970e-02
-10.000	0.000	368.500	1.1747348281e-02, -1.0685825082e+00, -6.0716521894e-02
-8.000	0.000	368.500	1.1706794525e-02, -1.0656031581e+00, -6.0570447344e-02
-6.000	0.000	368.500	1.1662873697e-02, -1.0621294735e+00, -6.0423758180e-02
-4.000	0.000	368.500	1.1615327078e-02, -1.0583733331e+00, -6.0272787079e-02
-2.000	0.000	368.500	1.1560767124e-02, -1.0551055825e+00, -6.0099269634e-02
0.000	0.000	368.500	1.1522446914e-02, -1.0513164414e+00, -5.9914883513e-02
2.000	0.000	368.500	1.1471961321e-02, -1.0472913555e+00, -5.9741362364e-02
4.000	0.000	368.500	1.1417838770e-02, -1.0429690071e+00, -5.9546442644e-02
6.000	0.000	368.500	1.1364706424e-02, -1.0390845335e+00, -5.9347624196e-02
8.000	0.000	368.500	1.1313117087e-02, -1.0343517433e+00, -5.9133149747e-02
10.000	0.000	368.500	1.1253012355e-02, -1.0300407101e+00, -5.8912443997e-02
12.000	0.000	368.500	1.1198532436e-02, -1.0254097541e+00, -5.8681054697e-02
14.000	0.000	368.500	1.1133031828e-02, -1.0202175448e+00, -5.8446207267e-02
16.000	0.000	368.500	1.1080478343e-02, -1.0154766762e+00, -5.8196342515e-02
18.000	0.000	368.500	1.1016790630e-02, -1.0102593440e+00, -5.7939816975e-02
20.000	0.000	368.500	1.0958195402e-02, -1.0046070229e+00, -5.7664864114e-02
22.000	0.000	368.500	1.0880918420e-02, -9.9882859533e-01, -5.7401233485e-02
24.000	0.000	368.500	1.0796788174e-02, -9.9317313201e-01, -5.7125914077e-02
26.000	0.000	368.500	1.0732199597e-02, -9.8707592920e-01, -5.6825513966e-02
28.000	0.000	368.500	1.0633616444e-02, -9.8015976869e-01, -5.6517614451e-02
30.000	0.000	368.500	1.0551114825e-02, -9.7280131899e-01, -5.6192759358e-02
32.000	0.000	368.500	1.0418704613e-02, -9.6472242525e-01, -5.5862789267e-02
34.000	0.000	368.500	1.0254257900e-02, -9.5556239750e-01, -5.5523159367e-02
36.000	0.000	368.500	1.0052970702e-02, -9.4533104120e-01, -5.5145749203e-02
38.000	0.000	368.500	9.7970286234e-03, -9.3319141637e-01, -5.4757918366e-02
40.000	0.000	368.500	9.4372936456e-03, -9.1852184891e-01, -5.4335815381e-02
42.000	0.000	368.500	9.0017614107e-03, -9.0059623250e-01, -5.3863421401e-02
44.000	0.000	368.500	8.5172400587e-03, -8.7856433400e-01, -5.3341526909e-02
46.000	0.000	368.500	7.8665726377e-03, -8.5187008887e-01, -5.2728536221e-02
48.000	0.000	368.500	7.2147530790e-03, -8.2009731134e-01, -5.2010676054e-02
50.000	0.000	368.500	6.6799080662e-03, -7.8304818295e-01, -5.1135082178e-02
-50.000	0.000	370.500	1.1694688703e-02, -8.9489248268e-01, -3.3179373596e-02
-48.000	0.000	370.500	1.1898743638e-02, -9.4693676746e-01, -3.6437017855e-02
-46.000	0.000	370.500	1.2020239254e-02, -9.9002244758e-01, -3.9921230764e-02
-44.000	0.000	370.500	1.2092887211e-02, -1.0233799587e+00, -4.3519972963e-02
-42.000	0.000	370.500	1.2130952425e-02, -1.0477520077e+00, -4.7077086156e-02
-40.000	0.000	370.500	1.2145023767e-02, -1.0644681588e+00, -5.0420876374e-02
-38.000	0.000	370.500	1.2147419245e-02, -1.0754602620e+00, -5.3351788375e-02
-36.000	0.000	370.500	1.2140752109e-02, -1.0821093285e+00, -5.5761142811e-02
-34.000	0.000	370.500	1.2126172636e-02, -1.0859495678e+00, -5.7609889463e-02
-32.000	0.000	370.500	1.2106833847e-02, -1.0881667188e+00, -5.8928883077e-02
-30.000	0.000	370.500	1.2079549216e-02, -1.0884646648e+00, -5.9854505069e-02
-28.000	0.000	370.500	1.2056943866e-02, -1.0884106064e+00, -6.0436578070e-02
-26.000	0.000	370.500	1.2028899830e-02, -1.0870612084e+00, -6.0806013058e-02
-24.000	0.000	370.500	1.2000075914e-02, -1.0856552098e+00, -6.1002119429e-02
-22.000	0.000	370.500	1.1969716435e-02, -1.0841257658e+00, -6.1100665045e-02
-20.000	0.000	370.500	1.1937985186e-02, -1.0819886466e+00, -6.1120230882e-02
-18.000	0.000	370.500	1.1905336322e-02, -1.0794066532e+00, -6.1100407722e-02
-16.000	0.000	370.500	1.1868436275e-02, -1.0767882011e+00, -6.1039614599e-02
-14.000	0.000	370.500	1.1831476667e-02, -1.0742591833e+00, -6.0948962702e-02
-12.000	0.000	370.500	1.1791073674e-02, -1.0713998373e+00, -6.0844469027e-02
-10.000	0.000	370.500	1.1748688409e-02, -1.0685654433e+00, -6.0722001587e-02
-8.000	0.000	370.500	1.1707432947e-02, -1.0655733702e+00, -6.0580501470e-02
-6.000	0.000	370.500	1.1663670328e-02, -1.0621029058e+00, -6.0435211849e-02
-4.000	0.000	370.500	1.1616121849e-02, -1.0583311825e+00, -6.0280521592e-02
-2.000	0.000	370.500	1.1561485582e-02, -1.0550864600e+00, -6.0110756626e-02
0.000	0.000	370.500	1.1522757749e-02, -1.0513230026e+00, -5.9925791064e-02
2.000	0.000	370.500	1.1472519708e-02, -1.0472787477e+00, -5.9754308140e-02
4.000	0.000	370.500	1.1420954567e-02, -1.0430252847e+00, -5.9550774564e-02
6.000	0.000	370.500	1.1365153134e-02, -1.0390210429e+00, -5.9358322557e-02
8.000	0.000	370.500	1.1315311547e-02, -1.0343450967e+00, -5.9139314401e-02
10.000	0.000	370.500	1.1255065356e-02, -1.0300553404e+00, -5.8921703938e-02
12.000	0.000	370.500	1.1200944666e-02, -1.0253686082e+00, -5.8691382808e-02
14.000	0.000	370.500	1.1135967080e-02, -1.0202336960e+00, -5.8448502814e-02
16.000	0.000	370.500	1.1082374996e-02, -1.0154533844e+00, -5.8205513596e-02
18.000	0.000	370.500	1.1019604898e-02, -1.0102130261e+00, -5.7950641220e-02
20.000	0.000	370.500	1.0963570803e-02, -1.0045739869e+00, -5.7668736924e-02
22.000	0.000	370.500	1.0885772661e-02, -9.9881964224e-01, -5.7402421986e-02
24.000	0.000	370.500	1.0802563752e-02, -9.9316949766e-01, -5.7134731570e-02
26.000	0.000	370.500	1.0737385147e-02, -9.8702438720e-01, -5.6835982772e-02
28.000	0.000	370.500	1.0640006248e-02, -9.8009603296e-01, -5.6525202715e-02
30.000	0.000	370.500	1.0560451049e-02, -9.7277133422e-01, -5.6197050550e-02
32.000	0.000	370.500	1.0430287412e-02, -9.6476535587e-01, -5.5862707813e-02
34.000	0.000	370.500	1.0266175731e-02, -9.5562085349e-01, -5.5527650494e-02
36.000	0.000	370.500	1.0061802516e-02, -9.4532565004e-01, -5.5150890118e-02
38.000	0.000	370.500	9.8087510193e-03, -9.3317246093e-01, -5.4767009844e-02
40.000	0.000	370.500	9.4473892752e-03, -9.1848483873e-01, -5.4343075974e-02
42.000	0.000	370.500	9.0061577744e-03, -9.0054779558e-01, -5.3873862438e-02
44.000	0.000	370.500	8.5245009457e-03, -8.7849680607e-01, -5.3349703870e-02
46.000	0.000	370.500	7.8629096217e-03, -8.5181749575e-01, -5.2737403697e-02
48.000	0.000	370.500	7.2198772067e-03, -8.2005346146e-01, -5.2018636419e-02
50.000	0.000	370.500	6.6709831871e-03, -7.8303587036e-01, -5.1140678500e-02
-50.000	0.000	372.500	1.1711244866e-02, -8.9488365959e-01, -3.3189442532e-02
-48.000	0.000	372.500	1.1913403147e-02, -9.4693739516e-01, -3.6450293152e-02
-46.000	0.000	372.500	1.2032467920e-02, -9.8991973872e-01, -3.9934796707e-02
-44.000	0.000	372.500	1.2101867928e-02, -1.0233314716e+00, -4.3535149492e-02
-42.000	0.000	372.500	1.2137420403e-02, -1.0477749318e+00, -4.7097642410e-02
-40.000	0.000	372.500	1.2149773775e-02, -1.0644655812e+00, -5.0437233999e-02
-38.000	0.000	372.500	1.2151190216e-02, -1.0754729590e+00, -5.3370811796e-02
-36.000	0.000	372.500	1.2144660816e-02, -1.0820599538e+00, -5.5775808395e-02
-34.000	0.000	372.500	1.2129569487e-02, -1.0858525212e+00, -5.7621074701e-02
-32.000	0.000	372.500	1.2108025071e-02, -1.0881541369e+00, -5.8946108936e-02
-30.000	0.000	372.500	1.2081656195e-02, -1.0884650250e+00, -5.9864540683e-02
-28.000	0.000	372.500	1.2056439457e-02, -1.0883821964e+00, -6.0450632742e-02
-26.000	0.000	372.500	1.2029917955e-02, -1.0870428009e+00, -6.0815447017e-02
-24.000	0.000	372.500	1.2001561222e-02, -1.0856408172e+00, -6.1009263393e-02
-22.000	0.000	372.500	1.1970196648e-02, -1.0840783076e+00, -6.1112803677e-02
-20.000	0.000	372.500	1.1938269964e-02, -1.0819589813e+00, -6.1132182537e-02
-18.000	0.000	372.500	1.1906324667e-02, -1.0793743322e+00, -6.1107433207e-02
-16.000	0.000	372.500	1.1869065391e-02, -1.0767879467e+00, -6.1045549699e-02
-14.000	0.000	372.500	1.1832031331e-02, -1.0742212724e+00, -6.0952948439e-02
-12.000	0.000	372.500	1.1791909393e-02, -1.0713824975e+00, -6.0851738876e-02
-10.000	0.000	372.500	1.1749680476e-02, -1.0685294805e+00, -6.0728014440e-02
-8.000	0.000	372.500	1.1707682359e-02, -1.0655193415e+00, -6.0592158777e-02
-6.000	0.000	372.500	1.1662802968e-02, -1.0620900565e+00, -6.0446817321e-02
-4.000	0.000	372.500	1.1615948749e-02, -1.0583820652e+00, -6.0287308266e-02
-2.000	0.000	372.500	1.1561444634e-02, -1.0550440456e+00, -6.0123289572e-02
0.000	0.000	372.500	1.1524001090e-02, -1.0513038447e+00, -5.9937552041e-02
2.000	0.000	372.500	1.1473746297e-02, -1.0472799195e+00, -5.9765941380e-02
4.000	0.000	372.500	1.1422867972e-02, -1.0430459468e+00, -5.9556768904e-02
6.000	0.000	372.500	1.1365713382e-02, -1.0389521054e+00, -5.9369633680e-02
8.000	0.000	372.500	1.1316355729e-02, -1.0343627522e+00, -5.9144820012e-02
10.000	0.000	372.500	1.1256221216e-02, -1.0300441328e+00, -5.8927953750e-02
12.000	0.000	372.500	1.1201942317e-02, -1.0253275644e+00, -5.8701575778e-02
14.000	0.000	372.500	1.1138602664e-02, -1.0202900126e+00, -5.8452816221e-02
16.000	0.000	372.500	1.1083404289e-02, -1.0154107751e+00, -5.8213362887e-02
18.000	0.000	372.500	1.1023232550e-02, -1.0101364318e+00, -5.7960662023e-02
20.000	0.000	372.500	1.0965925334e-02, -1.0045846411e+00, -5.7679668542e-02
22.000	0.000	372.500	1.0890343986e-02, -9.9884646436e-01, -5.7405389536e-02
24.000	0.000	372.500	1.0807561312e-02, -9.9310575265e-01, -5.7140598174e-02
26.000	0.000	372.500	1.0743145835e-02, -9.8694782818e-01, -5.6846590421e-02
28.000	0.000	372.500	1.0646811119e-02, -9.8003502903e-01, -5.6533505561e-02
30.000	0.000	372.500	1.0568824986e-02, -9.7278396808e-01, -5.6204068630e-02
32.000	0.000	372.500	1.0437036444e-02, -9.6485099426e-01, -5.5868622549e-02
34.000	0.000	372.500	1.0274940539e-02, -9.5565873650e-01, -5.5530414406e-02
36.000	0.000	372.500	1.0073495131e-02, -9.4532034430e-01, -5.5157086244e-02
38.000	0.000	372.500	9.8177838530e-03, -9.3312503241e-01, -5.4773048613e-02
40.000	0.000	372.500	9.4517539971e-03, -9.1844341979e-01, -5.4349599771e-02
42.000	0.000	372.500	9.0129496167e-03, -9.0047246782e-01, -5.3882631798e-02
44.000	0.000	372.500	8.5262021635e-03, -8.7842527608e-01, -5.3355377944e-02
