X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
50.000	0.000	-731.500	6.8197615719e-05, -6.0049252861e-03, -4.2171422329e-04
-50.000	0.000	-729.500	1.4086046288e-04, -6.0482254689e-03, -4.5322245894e-04
-48.000	0.000	-729.500	1.4021459572e-04, -6.1776190285e-03, -4.5988695061e-04
-46.000	0.000	-729.500	1.4031696660e-04, -6.3048806354e-03, -4.6482052570e-04
-44.000	0.000	-729.500	1.3850593275e-04, -6.4298524359e-03, -4.7114623905e-04
-42.000	0.000	-729.500	1.3699642767e-04, -6.5521091538e-03, -4.7744603493e-04
-40.000	0.000	-729.500	1.3753806266e-04, -6.6722952033e-03, -4.8223891519e-04
-38.000	0.000	-729.500	1.3858038430e-04, -6.7869638037e-03, -4.8743906995e-04
-36.000	0.000	-729.500	1.3807411379e-04, -6.8983434770e-03, -4.9414799157e-04
-34.000	0.000	-729.500	1.3792334941e-04, -7.0051398234e-03, -4.9921670774e-04
-32.000	0.000	-729.500	1.3917227409e-04, -7.1084113908e-03, -5.0430578763e-04
-30.000	0.000	-729.500	1.3937701584e-04, -7.2070532037e-03, -5.1006131670e-04
-28.000	0.000	-729.500	1.4096469505e-04, -7.3009482647e-03, -5.1503191674e-04
-26.000	0.000	-729.500	1.4250584204e-04, -7.3900482891e-03, -5.1902320675e-04
-24.000	0.000	-729.500	1.4393717300e-04, -7.4725481742e-03, -5.2431777514e-04
-22.000	0.000	-729.500	1.4606090334e-04, -7.5508677234e-03, -5.2881815827e-04
-20.000	0.000	-729.500	1.4779376306e-04, -7.6226242753e-03, -5.3372026215e-04
-18.000	0.000	-729.500	1.4947822928e-04, -7.6877379744e-03, -5.3812623164e-04
-16.000	0.000	-729.500	1.5159451446e-04, -7.7487363362e-03, -5.4183983450e-04
-14.000	0.000	-729.500	1.5409422510e-04, -7.8025068583e-03, -5.4591628191e-04
-12.000	0.000	-729.500	1.5743709950e-04, -7.8507915020e-03, -5.4924112276e-04
-10.000	0.000	-729.500	1.5962225236e-04, -7.8922568683e-03, -5.5280847706e-04
-8.000	0.000	-729.500	1.6214615975e-04, -7.9272428069e-03, -5.5522065279e-04
-6.000	0.000	-729.500	1.6616654321e-04, -7.9560241688e-03, -5.5892870191e-04
-4.000	0.000	-729.500	1.6917810823e-04, -7.9781905344e-03, -5.6048930371e-04
-2.000	0.000	-729.500	1.7206868949e-04, -7.9919795144e-03, -5.6276263587e-04
0.000	0.000	-729.500	1.7550648960e-04, -8.0010514561e-03, -5.6362531730e-04
2.000	0.000	-729.500	1.7873210281e-04, -8.0018332959e-03, -5.6463054479e-04
4.000	0.000	-729.500	1.8068273330e-04, -7.9975508195e-03, -5.6493044692e-04
6.000	0.000	-729.500	1.8355842425e-04, -7.9863654960e-03, -5.6423808028e-04
8.000	0.000	-729.500	1.8583478026e-04, -7.9684518932e-03, -5.6398075685e-04
10.000	0.000	-729.500	1.8848711657e-04, -7.9438898664e-03, -5.6458241235e-04
12.000	0.000	-729.500	1.9057175984e-04, -7.9126942723e-03, -5.6326617524e-04
14.000	0.000	-729.500	1.9133674947e-04, -7.8763099362e-03, -5.6204435177e-04
16.000	0.000	-729.500	1.9249633229e-04, -7.8346960017e-03, -5.5974695339e-04
18.000	0.000	-729.500	1.9305099631e-04, -7.7853546672e-03, -5.5576862211e-04
20.000	0.000	-729.500	1.9196772632e-04, -7.7314225773e-03, -5.5221792904e-04
22.000	0.000	-729.500	1.9160663632e-04, -7.6720640362e-03, -5.4804521675e-04
24.000	0.000	-729.500	1.9007851835e-04, -7.6072363307e-03, -5.4291911191e-04
26.000	0.000	-729.500	1.8849828430e-04, -7.5380685786e-03, -5.3865383723e-04
28.000	0.000	-729.500	1.8558350629e-04, -7.4639943639e-03, -5.3409606543e-04
30.000	0.000	-729.500	1.8121320057e-04, -7.3839458530e-03, -5.2905141548e-04
32.000	0.000	-729.500	1.7689314964e-04, -7.3017876746e-03, -5.2233138637e-04
34.000	0.000	-729.500	1.7072856167e-04, -7.2136347720e-03, -5.1588534192e-04
36.000	0.000	-729.500	1.6406514834e-04, -7.1223043685e-03, -5.0814712659e-04
38.000	0.000	-729.500	1.5686010002e-04, -7.0270499090e-03, -5.0042372123e-04
40.000	0.000	-729.500	1.4817904981e-04, -6.9287460887e-03, -4.9285952318e-04
42.000	0.000	-729.500	1.3888563564e-04, -6.8279203242e-03, -4.8586921191e-04
44.000	0.000	-729.500	1.2721535587e-04, -6.7241510536e-03, -4.7869192462e-04
46.000	0.000	-729.500	1.1669162991e-04, -6.6170260002e-03, -4.6964117468e-04
48.000	0.000	-729.500	1.0346159027e-04, -6.5079045625e-03, -4.6004245542e-04
50.000	0.000	-729.500	8.9259957953e-05, -6.3974720110e-03, -4.5186364313e-04
-50.000	0.000	-727.500	1.3887074533e-04, -6.4650927974e-03, -4.8300718299e-04
-48.000	0.000	-727.500	1.3885585502e-04, -6.6052779749e-03, -4.9042513247e-04
-46.000	0.000	-727.500	1.3915924507e-04, -6.7429783504e-03, -4.9629914138e-04
-44.000	0.000	-727.500	1.3831980389e-04, -6.8784483467e-03, -5.0358009854e-04
-42.000	0.000	-727.500	1.3746547240e-04, -7.0112311169e-03, -5.1073146836e-04
-40.000	0.000	-727.500	1.3842217477e-04, -7.1412003781e-03, -5.1681096577e-04
-38.000	0.000	-727.500	1.4017923124e-04, -7.2657060461e-03, -5.2236841132e-04
-36.000	0.000	-727.500	1.3964318011e-04, -7.3863136577e-03, -5.2952163239e-04
-34.000	0.000	-727.500	1.4065758242e-04, -7.5027595044e-03, -5.3595101561e-04
-32.000	0.000	-727.500	1.4236810668e-04, -7.6144994554e-03, -5.4159361856e-04
-30.000	0.000	-727.500	1.4328013811e-04, -7.7213942282e-03, -5.4819331657e-04
-28.000	0.000	-727.500	1.4564583597e-04, -7.8234846789e-03, -5.5387294448e-04
-26.000	0.000	-727.500	1.4789241136e-04, -7.9200112530e-03, -5.5883984202e-04
-24.000	0.000	-727.500	1.4991377082e-04, -8.0094901262e-03, -5.6440654382e-04
-22.000	0.000	-727.500	1.5320266784e-04, -8.0945732397e-03, -5.6941046632e-04
-20.000	0.000	-727.500	1.5537851426e-04, -8.1724935120e-03, -5.7548255874e-04
-18.000	0.000	-727.500	1.5783169269e-04, -8.2431339458e-03, -5.8024581904e-04
-16.000	0.000	-727.500	1.6062362565e-04, -8.3087490624e-03, -5.8464253230e-04
-14.000	0.000	-727.500	1.6420102241e-04, -8.3669413435e-03, -5.8908737799e-04
-12.000	0.000	-727.500	1.6823443489e-04, -8.4190237602e-03, -5.9295833691e-04
-10.000	0.000	-727.500	1.7155683511e-04, -8.4639433356e-03, -5.9699035437e-04
-8.000	0.000	-727.500	1.7491646110e-04, -8.5012747936e-03, -6.0000603686e-04
-6.000	0.000	-727.500	1.7996055331e-04, -8.5319633989e-03, -6.0375666467e-04
-4.000	0.000	-727.500	1.8361798549e-04, -8.5557658712e-03, -6.0609664175e-04
-2.000	0.000	-727.500	1.8743176591e-04, -8.5701602663e-03, -6.0836812266e-04
0.000	0.000	-727.500	1.9108361422e-04, -8.5793789190e-03, -6.0930115150e-04
2.000	0.000	-727.500	1.9545764252e-04, -8.5798301948e-03, -6.1066922354e-04
4.000	0.000	-727.500	1.9851015589e-04, -8.5745448834e-03, -6.1074327345e-04
6.000	0.000	-727.500	2.0202613012e-04, -8.5614894585e-03, -6.1053223121e-04
8.000	0.000	-727.500	2.0516054019e-04, -8.5415460436e-03, -6.1022677534e-04
10.000	0.000	-727.500	2.0890359164e-04, -8.5139067993e-03, -6.1064145482e-04
12.000	0.000	-727.500	2.1130093141e-04, -8.4797379854e-03, -6.0925301906e-04
14.000	0.000	-727.500	2.1330926185e-04, -8.4390823154e-03, -6.0769426850e-04
16.000	0.000	-727.500	2.1470522833e-04, -8.3928887682e-03, -6.0509696800e-04
18.000	0.000	-727.500	2.1579594347e-04, -8.3388916797e-03, -6.0113714919e-04
20.000	0.000	-727.500	2.1544043734e-04, -8.2792118601e-03, -5.9684225456e-04
22.000	0.000	-727.500	2.1532503745e-04, -8.2139273076e-03, -5.9276025341e-04
24.000	0.000	-727.500	2.1466986385e-04, -8.1423137526e-03, -5.8675295466e-04
26.000	0.000	-727.500	2.1329064896e-04, -8.0664214353e-03, -5.8208410799e-04
28.000	0.000	-727.500	2.1024185817e-04, -7.9847089613e-03, -5.7695430065e-04
30.000	0.000	-727.500	2.0663468079e-04, -7.8973063278e-03, -5.7127097025e-04
32.000	0.000	-727.500	2.0272969723e-04, -7.8070734713e-03, -5.6385302076e-04
34.000	0.000	-727.500	1.9626544179e-04, -7.7100733363e-03, -5.5666092349e-04
36.000	0.000	-727.500	1.8978257346e-04, -7.6103246908e-03, -5.4840435881e-04
38.000	0.000	-727.500	1.8232252860e-04, -7.5061765715e-03, -5.3949060119e-04
40.000	0.000	-727.500	1.7346837854e-04, -7.3986318131e-03, -5.3088415069e-04
42.000	0.000	-727.500	1.6383620984e-04, -7.2883422585e-03, -5.2319777029e-04
44.000	0.000	-727.500	1.5234275249e-04, -7.1750052000e-03, -5.1531330639e-04
46.000	0.000	-727.500	1.4090885639e-04, -7.0580133654e-03, -5.0493521185e-04
48.000	0.000	-727.500	1.2708878824e-04, -6.9391124302e-03, -4.9416835530e-04
50.000	0.000	-727.500	1.1234365965e-04, -6.8183971068e-03, -4.8483621570e-04
-50.000	0.000	-725.500	1.3670048277e-04, -6.9126765878e-03, -5.1549287741e-04
-48.000	0.000	-725.500	1.3692569870e-04, -7.0647472161e-03, -5.2348471368e-04
-46.000	0.000	-725.500	1.3773163668e-04, -7.2141900454e-03, -5.3038431381e-04
-44.000	0.000	-725.500	1.3729423385e-04, -7.3614192096e-03, -5.3880378830e-04
-42.000	0.000	-725.500	1.3751200462e-04, -7.5052443064e-03, -5.4662530978e-04
-40.000	0.000	-725.500	1.3925044821e-04, -7.6463487492e-03, -5.5358785233e-04
-38.000	0.000	-725.500	1.4149330102e-04, -7.7815624655e-03, -5.6035416263e-04
-36.000	0.000	-725.500	1.4116943680e-04, -7.9120350012e-03, -5.6830712270e-04
-34.000	0.000	-725.500	1.4289857394e-04, -8.0386280515e-03, -5.7549551747e-04
-32.000	0.000	-725.500	1.4561977793e-04, -8.1602013560e-03, -5.8217667037e-04
-30.000	0.000	-725.500	1.4730982801e-04, -8.2759656464e-03, -5.8927250276e-04
-28.000	0.000	-725.500	1.5073459911e-04, -8.3866953341e-03, -5.9653124495e-04
-26.000	0.000	-725.500	1.5369963191e-04, -8.4918890017e-03, -6.0219421162e-04
-24.000	0.000	-725.500	1.5638361013e-04, -8.5889225646e-03, -6.0801823685e-04
-22.000	0.000	-725.500	1.6092701569e-04, -8.6812836596e-03, -6.1415512293e-04
-20.000	0.000	-725.500	1.6368544546e-04, -8.7655217918e-03, -6.2103250809e-04
-18.000	0.000	-725.500	1.6676215558e-04, -8.8423853733e-03, -6.2616786918e-04
-16.000	0.000	-725.500	1.7089607764e-04, -8.9132839442e-03, -6.3133840397e-04
-14.000	0.000	-725.500	1.7525893821e-04, -8.9767541084e-03, -6.3643674011e-04
-12.000	0.000	-725.500	1.8020624341e-04, -9.0326770113e-03, -6.4044839384e-04
-10.000	0.000	-725.500	1.8473848125e-04, -9.0811993640e-03, -6.4520054666e-04
-8.000	0.000	-725.500	1.8869930347e-04, -9.1210787655e-03, -6.4847725507e-04
-6.000	0.000	-725.500	1.9491786881e-04, -9.1541593177e-03, -6.5296097697e-04
-4.000	0.000	-725.500	1.9898478449e-04, -9.1792264762e-03, -6.5555087248e-04
-2.000	0.000	-725.500	2.0415730561e-04, -9.1948781292e-03, -6.5782235340e-04
0.000	0.000	-725.500	2.0888870133e-04, -9.2043326339e-03, -6.5930890529e-04
2.000	0.000	-725.500	2.1401282896e-04, -9.2036975051e-03, -6.6073066351e-04
4.000	0.000	-725.500	2.1787128030e-04, -9.1976879241e-03, -6.6086210210e-04
6.000	0.000	-725.500	2.2198286691e-04, -9.1824169769e-03, -6.6049740630e-04
8.000	0.000	-725.500	2.2587109887e-04, -9.1600519014e-03, -6.6067882858e-04
10.000	0.000	-725.500	2.3089285562e-04, -9.1292982975e-03, -6.6067697733e-04
12.000	0.000	-725.500	2.3414638816e-04, -9.0914617079e-03, -6.5954401374e-04
14.000	0.000	-725.500	2.3648602798e-04, -9.0462041399e-03, -6.5742803764e-04
16.000	0.000	-725.500	2.3879588718e-04, -8.9952174133e-03, -6.5478445594e-04
18.000	0.000	-725.500	2.4069812417e-04, -8.9354688809e-03, -6.5049881754e-04
20.000	0.000	-725.500	2.4107224318e-04, -8.8695881987e-03, -6.4560411866e-04
22.000	0.000	-725.500	2.4139796870e-04, -8.7980229284e-03, -6.4104634685e-04
24.000	0.000	-725.500	2.4142216545e-04, -8.7189512530e-03, -6.3462621987e-04
26.000	0.000	-725.500	2.3993871840e-04, -8.6356249577e-03, -6.2929092403e-04
28.000	0.000	-725.500	2.3769214302e-04, -8.5462296540e-03, -6.2371126350e-04
30.000	0.000	-725.500	2.3429342996e-04, -8.4499927878e-03, -6.1728188028e-04
32.000	0.000	-725.500	2.3049826243e-04, -8.3513138329e-03, -6.0898273689e-04
34.000	0.000	-725.500	2.2408426178e-04, -8.2442649207e-03, -6.0103718182e-04
36.000	0.000	-725.500	2.1787128030e-04, -8.1352994796e-03, -5.9204011806e-04
38.000	0.000	-725.500	2.0996452617e-04, -8.0214424326e-03, -5.8189157823e-04
40.000	0.000	-725.500	2.0149194028e-04, -7.9036947576e-03, -5.7226879275e-04
42.000	0.000	-725.500	1.9115806576e-04, -7.7832245715e-03, -5.6375860713e-04
44.000	0.000	-725.500	1.7983212440e-04, -7.6592463204e-03, -5.5470045219e-04
46.000	0.000	-725.500	1.6703018114e-04, -7.5312957288e-03, -5.4350780867e-04
48.000	0.000	-725.500	1.5324175491e-04, -7.4017313158e-03, -5.3128772268e-04
50.000	0.000	-725.500	1.3761251421e-04, -7.2696078167e-03, -5.2062268475e-04
-50.000	0.000	-723.500	1.3428266883e-04, -7.3939017751e-03, -5.5058697983e-04
-48.000	0.000	-723.500	1.3474985228e-04, -7.5589386873e-03, -5.5951739868e-04
-46.000	0.000	-723.500	1.3601925113e-04, -7.7208612400e-03, -5.6760920232e-04
-44.000	0.000	-723.500	1.3580892552e-04, -7.8809062629e-03, -5.7727086400e-04
-42.000	0.000	-723.500	1.3662230865e-04, -8.0371052282e-03, -5.8604762929e-04
-40.000	0.000	-723.500	1.3953522537e-04, -8.1905148267e-03, -5.9360812485e-04
-38.000	0.000	-723.500	1.4229923900e-04, -8.3374951393e-03, -6.0174065594e-04
-36.000	0.000	-723.500	1.4299722224e-04, -8.4790564291e-03, -6.1055074369e-04
-34.000	0.000	-723.500	1.4517492995e-04, -8.6163556706e-03, -6.1870919225e-04
-32.000	0.000	-723.500	1.4895148459e-04, -8.7484123141e-03, -6.2636595268e-04
-30.000	0.000	-723.500	1.5159451446e-04, -8.8743479504e-03, -6.3476321220e-04
-28.000	0.000	-723.500	1.5551997220e-04, -8.9945451425e-03, -6.4248106381e-04
-26.000	0.000	-723.500	1.5972648452e-04, -9.1087958950e-03, -6.4925292785e-04
-24.000	0.000	-723.500	1.6326479422e-04, -9.2143219838e-03, -6.5581189841e-04
-22.000	0.000	-723.500	1.6847267984e-04, -9.3150140370e-03, -6.6296697072e-04
-20.000	0.000	-723.500	1.7226598608e-04, -9.4058838793e-03, -6.7035344899e-04
-18.000	0.000	-723.500	1.7651158547e-04, -9.4893178865e-03, -6.7657178998e-04
-16.000	0.000	-723.500	1.8205450303e-04, -9.5663876063e-03, -6.8252170005e-04
-14.000	0.000	-723.500	1.8695899859e-04, -9.6352600793e-03, -6.8790883082e-04
-12.000	0.000	-723.500	1.9325201548e-04, -9.6953763178e-03, -6.9264432240e-04
-10.000	0.000	-723.500	1.9890847165e-04, -9.7480177220e-03, -6.9793703954e-04
-8.000	0.000	-723.500	2.0345001593e-04, -9.7907366320e-03, -7.0176727101e-04
-6.000	0.000	-723.500	2.1043915477e-04, -9.8265266956e-03, -7.0644352267e-04
-4.000	0.000	-723.500	2.1620542697e-04, -9.8533283871e-03, -7.0953510631e-04
-2.000	0.000	-723.500	2.2183954768e-04, -9.8699178764e-03, -7.1212129933e-04
0.000	0.000	-723.500	2.2813442586e-04, -9.8795432344e-03, -7.1405955566e-04
2.000	0.000	-723.500	2.3375365626e-04, -9.8773555686e-03, -7.1559238874e-04
4.000	0.000	-723.500	2.3892989996e-04, -9.8705140060e-03, -7.1579232349e-04
6.000	0.000	-723.500	2.4407822434e-04, -9.8532021041e-03, -7.1514994054e-04
8.000	0.000	-723.500	2.4854717836e-04, -9.8280550903e-03, -7.1550538010e-04
10.000	0.000	-723.500	2.5423155386e-04, -9.7935854260e-03, -7.1552204133e-04
12.000	0.000	-723.500	2.5899273020e-04, -9.7517820671e-03, -7.1462788870e-04
14.000	0.000	-723.500	2.6152408275e-04, -9.7016514643e-03, -7.1213055557e-04
16.000	0.000	-723.500	2.6517220848e-04, -9.6455261373e-03, -7.0915004679e-04
18.000	0.000	-723.500	2.6780965448e-04, -9.5791124670e-03, -7.0449971260e-04
20.000	0.000	-723.500	2.6882591807e-04, -9.5069454957e-03, -6.9900150696e-04
22.000	0.000	-723.500	2.7003017182e-04, -9.4279109624e-03, -6.9419751921e-04
24.000	0.000	-723.500	2.7032053285e-04, -9.3409707472e-03, -6.8689434708e-04
26.000	0.000	-723.500	2.6911441781e-04, -9.2492243528e-03, -6.8075375850e-04
28.000	0.000	-723.500	2.6753790634e-04, -9.1509799597e-03, -6.7495009700e-04
30.000	0.000	-723.500	2.6450586714e-04, -9.0451734485e-03, -6.6735257649e-04
32.000	0.000	-723.500	2.6041103214e-04, -8.9373835527e-03, -6.5827220658e-04
34.000	0.000	-723.500	2.5459636643e-04, -8.8197510180e-03, -6.4950284629e-04
36.000	0.000	-723.500	2.4851925903e-04, -8.7001313846e-03, -6.3950240628e-04
38.000	0.000	-723.500	2.4020116010e-04, -8.5760639925e-03, -6.2843009386e-04
40.000	0.000	-723.500	2.3178255159e-04, -8.4465385787e-03, -6.1795203194e-04
42.000	0.000	-723.500	2.2093310011e-04, -8.3148923547e-03, -6.0813116296e-04
44.000	0.000	-723.500	2.0944150406e-04, -8.1793536456e-03, -5.9770123349e-04
46.000	0.000	-723.500	1.9601230653e-04, -8.0395751734e-03, -5.8552927994e-04
48.000	0.000	-723.500	1.8171947108e-04, -7.8980844534e-03, -5.7192631193e-04
50.000	0.000	-723.500	1.6539410843e-04, -7.7537727960e-03, -5.5975065588e-04
-50.000	0.000	-721.500	1.3101052341e-04, -7.9115521548e-03, -5.8884671579e-04
-48.000	0.000	-721.500	1.3158752288e-04, -8.0904356171e-03, -5.9859538612e-04
-46.000	0.000	-721.500	1.3320312142e-04, -8.2665872829e-03, -6.0799046813e-04
-44.000	0.000	-721.500	1.3387690791e-04, -8.4400814361e-03, -6.1869438227e-04
-42.000	0.000	-721.500	1.3535663238e-04, -8.6098261011e-03, -6.2863743360e-04
-40.000	0.000	-721.500	1.3913132574e-04, -8.7761778413e-03, -6.3705320559e-04
-38.000	0.000	-721.500	1.4274594827e-04, -8.9364252882e-03, -6.4671116477e-04
-36.000	0.000	-721.500	1.4451603377e-04, -9.0903325901e-03, -6.5663014988e-04
-34.000	0.000	-721.500	1.4743825693e-04, -9.2394299985e-03, -6.6583825588e-04
-32.000	0.000	-721.500	1.5228691383e-04, -9.3829041031e-03, -6.7442434266e-04
-30.000	0.000	-721.500	1.5591084281e-04, -9.5200213486e-03, -6.8417486423e-04
-28.000	0.000	-721.500	1.6044866451e-04, -9.6503527446e-03, -6.9277576099e-04
-26.000	0.000	-721.500	1.6610512069e-04, -9.7744981349e-03, -7.0048620761e-04
-24.000	0.000	-721.500	1.7081790352e-04, -9.8898501487e-03, -7.0792081832e-04
-22.000	0.000	-721.500	1.7621564057e-04, -9.9989678722e-03, -7.1590524960e-04
-20.000	0.000	-721.500	1.8139374556e-04, -1.0097474117e-02, -7.2356201004e-04
-18.000	0.000	-721.500	1.8732381117e-04, -1.0188498098e-02, -7.3116878679e-04
-16.000	0.000	-721.500	1.9356843455e-04, -1.0271989676e-02, -7.3795546081e-04
-14.000	0.000	-721.500	1.9956736783e-04, -1.0346933014e-02, -7.4368507240e-04
-12.000	0.000	-721.500	2.0696412888e-04, -1.0411391156e-02, -7.4950354389e-04
-10.000	0.000	-721.500	2.1393093226e-04, -1.0468703171e-02, -7.5524981671e-04
-8.000	0.000	-721.500	2.1963205936e-04, -1.0514532727e-02, -7.5997605206e-04
-6.000	0.000	-721.500	2.2766724241e-04, -1.0553203155e-02, -7.6487075094e-04
-4.000	0.000	-721.500	2.3508633892e-04, -1.0582036516e-02, -7.6827334419e-04
-2.000	0.000	-721.500	2.4138307839e-04, -1.0599209135e-02, -7.7116684433e-04
0.000	0.000	-721.500	2.4876494913e-04, -1.0609033203e-02, -7.7361234253e-04
2.000	0.000	-721.500	2.5577828472e-04, -1.0605883558e-02, -7.7536732533e-04
4.000	0.000	-721.500	2.6154641821e-04, -1.0597645455e-02, -7.7546359021e-04
6.000	0.000	-721.500	2.6825822504e-04, -1.0577531187e-02, -7.7528772168e-04
8.000	0.000	-721.500	2.7367457498e-04, -1.0549953227e-02, -7.7524329174e-04
10.000	0.000	-721.500	2.7994339511e-04, -1.0510954092e-02, -7.7535806910e-04
12.000	0.000	-721.500	2.8598327675e-04, -1.0465403102e-02, -7.7403442700e-04
14.000	0.000	-721.500	2.8951972516e-04, -1.0409316774e-02, -7.7142046526e-04
16.000	0.000	-721.500	2.9362014403e-04, -1.0347649855e-02, -7.6799750829e-04
18.000	0.000	-721.500	2.9729246651e-04, -1.0274125343e-02, -7.6323795048e-04
20.000	0.000	-721.500	2.9931196469e-04, -1.0194791816e-02, -7.5726397419e-04
22.000	0.000	-721.500	3.0146919822e-04, -1.0107660319e-02, -7.5171393363e-04
24.000	0.000	-721.500	3.0153806590e-04, -1.0012066010e-02, -7.4401644574e-04
26.000	0.000	-721.500	3.0129423709e-04, -9.9110229650e-03, -7.3672438110e-04
28.000	0.000	-721.500	2.9970655788e-04, -9.8027242233e-03, -7.3054491632e-04
30.000	0.000	-721.500	2.9743764703e-04, -9.6866460828e-03, -7.2196623453e-04
32.000	0.000	-721.500	2.9301894780e-04, -9.5684917025e-03, -7.1195283579e-04
34.000	0.000	-721.500	2.8774777838e-04, -9.4395939890e-03, -7.0237448025e-04
36.000	0.000	-721.500	2.8153107432e-04, -9.3085401805e-03, -6.9116702675e-04
38.000	0.000	-721.500	2.7320739153e-04, -9.1726226227e-03, -6.7916168549e-04
40.000	0.000	-721.500	2.6469013472e-04, -9.0306416278e-03, -6.6730629530e-04
42.000	0.000	-721.500	2.5360429959e-04, -8.8863392559e-03, -6.5644687636e-04
44.000	0.000	-721.500	2.4190423921e-04, -8.7383301090e-03, -6.4467849481e-04
46.000	0.000	-721.500	2.2768213272e-04, -8.5858119193e-03, -6.3098481566e-04
48.000	0.000	-721.500	2.1262803021e-04, -8.4309649240e-03, -6.1620260288e-04
50.000	0.000	-721.500	1.9580198092e-04, -8.2735495571e-03, -6.0256260991e-04
-50.000	0.000	-719.500	1.2642616949e-04, -8.4682685255e-03, -6.3017952292e-04
-48.000	0.000	-719.500	1.2764531355e-04, -8.6621146560e-03, -6.4107781806e-04
-46.000	0.000	-719.500	1.3018411125e-04, -8.8539625452e-03, -6.5180764966e-04
-44.000	0.000	-719.500	1.3169920020e-04, -9.0424267951e-03, -6.6386852834e-04
-42.000	0.000	-719.500	1.3375220157e-04, -9.2267664222e-03, -6.7489641082e-04
-40.000	0.000	-719.500	1.3848359729e-04, -9.4076054126e-03, -6.8480243720e-04
-38.000	0.000	-719.500	1.4340298316e-04, -9.5822843967e-03, -6.9520274671e-04
-36.000	0.000	-719.500	1.4559744247e-04, -9.7494049770e-03, -7.0668233362e-04
-34.000	0.000	-719.500	1.4965132912e-04, -9.9113980995e-03, -7.1700118823e-04
-32.000	0.000	-719.500	1.5535617880e-04, -1.0067875630e-02, -7.2721822422e-04
-30.000	0.000	-719.500	1.6016574864e-04, -1.0216854184e-02, -7.3803321321e-04
-28.000	0.000	-719.500	1.6584826285e-04, -1.0358571470e-02, -7.4779484227e-04
-26.000	0.000	-719.500	1.7276108886e-04, -1.0493055346e-02, -7.5646238395e-04
-24.000	0.000	-719.500	1.7865392869e-04, -1.0619226834e-02, -7.6468192368e-04
-22.000	0.000	-719.500	1.8513679702e-04, -1.0738020057e-02, -7.7399184830e-04
-20.000	0.000	-719.500	1.9150426545e-04, -1.0844729120e-02, -7.8222990051e-04
-18.000	0.000	-719.500	1.9856413326e-04, -1.0943829637e-02, -7.9074008613e-04
-16.000	0.000	-719.500	2.0633687461e-04, -1.1035119184e-02, -7.9831909417e-04
-14.000	0.000	-719.500	2.1315849747e-04, -1.1115838109e-02, -8.0489102346e-04
-12.000	0.000	-719.500	2.2191958309e-04, -1.1185388424e-02, -8.1119452184e-04
