X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
44.000	0.000	-731.500	-2.0577476544e-04, -7.0015407603e-03, -4.7193857306e-05
46.000	0.000	-731.500	-2.1645856223e-04, -6.8994001679e-03, -4.8123183645e-05
48.000	0.000	-731.500	-2.2854204807e-04, -6.7951276227e-03, -5.0861178976e-05
50.000	0.000	-731.500	-2.3939894470e-04, -6.6886934112e-03, -5.2682806700e-05
-50.000	0.000	-729.500	3.3512315809e-04, -6.6365032826e-03, 1.4243499710e-05
-48.000	0.000	-729.500	3.1997226858e-04, -6.7698710398e-03, 1.7638687970e-05
-46.000	0.000	-729.500	3.0434861174e-04, -6.9021728207e-03, 2.0930206359e-05
-44.000	0.000	-729.500	2.8916421903e-04, -7.0330074912e-03, 2.4977033804e-05
-42.000	0.000	-729.500	2.7295053370e-04, -7.1616322108e-03, 2.8175989809e-05
-40.000	0.000	-729.500	2.5680571605e-04, -7.2853541819e-03, 3.0701091655e-05
-38.000	0.000	-729.500	2.4046732438e-04, -7.4044148277e-03, 3.3485368178e-05
-36.000	0.000	-729.500	2.2527734780e-04, -7.5211373826e-03, 3.5545806854e-05
-34.000	0.000	-729.500	2.0964996839e-04, -7.6320304953e-03, 3.7136028618e-05
-32.000	0.000	-729.500	1.9421988557e-04, -7.7400859566e-03, 3.9570419327e-05
-30.000	0.000	-729.500	1.7876188343e-04, -7.8439016548e-03, 3.9698155418e-05
-28.000	0.000	-729.500	1.6253144650e-04, -7.9418321977e-03, 4.0185033560e-05
-26.000	0.000	-729.500	1.4742150533e-04, -8.0346408542e-03, 4.0397927044e-05
-24.000	0.000	-729.500	1.3147584557e-04, -8.1213916451e-03, 4.0188736055e-05
-22.000	0.000	-729.500	1.1662462352e-04, -8.2042425224e-03, 3.9527840631e-05
-20.000	0.000	-729.500	1.0214565920e-04, -8.2810615334e-03, 3.8816961519e-05
-18.000	0.000	-729.500	8.7099001844e-05, -8.3521216721e-03, 3.8011668774e-05
-16.000	0.000	-729.500	7.3772175191e-05, -8.4177219319e-03, 3.6921283886e-05
-14.000	0.000	-729.500	6.0571916166e-05, -8.4759142131e-03, 3.4699786661e-05
-12.000	0.000	-729.500	4.7721579405e-05, -8.5279817729e-03, 3.3303945904e-05
-10.000	0.000	-729.500	3.6131335053e-05, -8.5731390574e-03, 3.1334218364e-05
-8.000	0.000	-729.500	2.2990637264e-05, -8.6121233359e-03, 2.9569979318e-05
-6.000	0.000	-729.500	1.1865715071e-05, -8.6437033500e-03, 2.5439845726e-05
-4.000	0.000	-729.500	4.0203834594e-07, -8.6686405113e-03, 2.2949917586e-05
-2.000	0.000	-729.500	-9.9820909689e-06, -8.6884075016e-03, 2.0045309964e-05
0.000	0.000	-729.500	-2.0302936470e-05, -8.7022224810e-03, 1.5778184043e-05
2.000	0.000	-729.500	-3.0312946768e-05, -8.7061892502e-03, 1.3316024619e-05
4.000	0.000	-729.500	-3.9312277336e-05, -8.7044045755e-03, 8.6286654730e-06
6.000	0.000	-729.500	-4.8829046145e-05, -8.6961961861e-03, 5.7684877953e-06
8.000	0.000	-729.500	-5.7452396408e-05, -8.6808379552e-03, 7.7567278120e-07
10.000	0.000	-729.500	-6.5831917859e-05, -8.6597319946e-03, -2.7139291104e-06
12.000	0.000	-729.500	-7.4449684256e-05, -8.6322728891e-03, -6.3072008725e-06
14.000	0.000	-729.500	-8.2196367570e-05, -8.5975488019e-03, -9.3969332634e-06
16.000	0.000	-729.500	-9.0451182682e-05, -8.5584976677e-03, -1.2738435340e-05
18.000	0.000	-729.500	-9.6706973796e-05, -8.5124489745e-03, -1.6951875078e-05
20.000	0.000	-729.500	-1.0393063500e-04, -8.4591204426e-03, -2.0665477939e-05
22.000	0.000	-729.500	-1.1245161439e-04, -8.3996709036e-03, -2.4006980016e-05
24.000	0.000	-729.500	-1.1986326575e-04, -8.3359611733e-03, -2.8085278672e-05
26.000	0.000	-729.500	-1.2743312664e-04, -8.2673208381e-03, -3.1972898817e-05
28.000	0.000	-729.500	-1.3446321383e-04, -8.1927414917e-03, -3.5468054451e-05
30.000	0.000	-729.500	-1.4106892721e-04, -8.1135342479e-03, -3.7796924043e-05
32.000	0.000	-729.500	-1.5042562520e-04, -8.0292199744e-03, -4.1310592154e-05
34.000	0.000	-729.500	-1.5827281810e-04, -7.9412007832e-03, -4.3754239102e-05
36.000	0.000	-729.500	-1.6707299078e-04, -7.8482639866e-03, -4.7092038683e-05
38.000	0.000	-729.500	-1.7601462140e-04, -7.7503668715e-03, -4.9813372784e-05
40.000	0.000	-729.500	-1.8581430608e-04, -7.6499626691e-03, -5.1459131979e-05
42.000	0.000	-729.500	-1.9444510150e-04, -7.5462918249e-03, -5.5035742512e-05
44.000	0.000	-729.500	-2.0413124757e-04, -7.4380840812e-03, -5.8360583359e-05
46.000	0.000	-729.500	-2.1522266657e-04, -7.3273506793e-03, -5.9495398192e-05
48.000	0.000	-729.500	-2.2715911061e-04, -7.2140711909e-03, -6.1765027857e-05
50.000	0.000	-729.500	-2.3874377110e-04, -7.0983737562e-03, -6.3196042320e-05
-50.000	0.000	-727.500	3.4735554703e-04, -7.0606671637e-03, 1.1174131044e-05
-48.000	0.000	-727.500	3.3149922911e-04, -7.2041895529e-03, 1.4413814497e-05
-46.000	0.000	-727.500	3.1549773069e-04, -7.3465326825e-03, 1.8171847304e-05
-44.000	0.000	-727.500	2.9938083237e-04, -7.4882462547e-03, 2.1742904094e-05
-42.000	0.000	-727.500	2.8274277323e-04, -7.6270516057e-03, 2.4764140320e-05
-40.000	0.000	-727.500	2.6574548538e-04, -7.7606143586e-03, 2.7241109726e-05
-38.000	0.000	-727.500	2.4827170764e-04, -7.8891833651e-03, 2.9718079133e-05
-36.000	0.000	-727.500	2.3259593472e-04, -8.0151041445e-03, 3.1410119519e-05
-34.000	0.000	-727.500	2.1657582341e-04, -8.1350487708e-03, 3.2798555285e-05
-32.000	0.000	-727.500	2.0068786359e-04, -8.2515819013e-03, 3.4975622566e-05
-30.000	0.000	-727.500	1.8418567852e-04, -8.3636691304e-03, 3.4936746365e-05
-28.000	0.000	-727.500	1.6753831294e-04, -8.4694180714e-03, 3.5082994932e-05
-26.000	0.000	-727.500	1.5198166250e-04, -8.5697257045e-03, 3.4957110089e-05
-24.000	0.000	-727.500	1.3556323542e-04, -8.6637043351e-03, 3.4464678204e-05
-22.000	0.000	-727.500	1.2005497848e-04, -8.7530383543e-03, 3.3522393131e-05
-20.000	0.000	-727.500	1.0525028865e-04, -8.8356905218e-03, 3.2211709768e-05
-18.000	0.000	-727.500	8.9876044493e-05, -8.9123423936e-03, 3.1100961156e-05
-16.000	0.000	-727.500	7.6322140626e-05, -8.9830979677e-03, 2.9534805612e-05
-14.000	0.000	-727.500	6.2697507792e-05, -9.0459534312e-03, 2.6817174006e-05
-12.000	0.000	-727.500	4.9288784439e-05, -9.1017036237e-03, 2.5434291983e-05
-10.000	0.000	-727.500	3.7303946895e-05, -9.1505175414e-03, 2.2898082651e-05
-8.000	0.000	-727.500	2.4416384361e-05, -9.1920293352e-03, 2.0741379095e-05
-6.000	0.000	-727.500	1.3077413975e-05, -9.2259882966e-03, 1.6285425910e-05
-4.000	0.000	-727.500	1.3122084902e-06, -9.2527268466e-03, 1.3212354748e-05
-2.000	0.000	-727.500	-9.0402789177e-06, -9.2732756767e-03, 1.0065233679e-05
0.000	0.000	-727.500	-1.9457911428e-05, -9.2879356373e-03, 5.4593294314e-06
2.000	0.000	-727.500	-2.9380441161e-05, -9.2917111251e-03, 2.3436795728e-06
4.000	0.000	-727.500	-3.8657103735e-05, -9.2892114662e-03, -2.1492985656e-06
6.000	0.000	-727.500	-4.7993327547e-05, -9.2796901059e-03, -5.6888841447e-06
8.000	0.000	-727.500	-5.6532919821e-05, -9.2621664944e-03, -1.1031584972e-05
10.000	0.000	-727.500	-6.4279603135e-05, -9.2388134408e-03, -1.4900692639e-05
12.000	0.000	-727.500	-7.3210066023e-05, -9.2081694059e-03, -1.8712411629e-05
14.000	0.000	-727.500	-8.1131710469e-05, -9.1703792438e-03, -2.2066872439e-05
16.000	0.000	-727.500	-8.8790913216e-05, -9.1267429256e-03, -2.5606458018e-05
18.000	0.000	-727.500	-9.5022507578e-05, -9.0764711831e-03, -2.9827302746e-05
20.000	0.000	-727.500	-1.0230386873e-04, -9.0181024773e-03, -3.3953733843e-05
22.000	0.000	-727.500	-1.1079879008e-04, -8.9531224895e-03, -3.7389649551e-05
24.000	0.000	-727.500	-1.1753665495e-04, -8.8831264700e-03, -4.1616048023e-05
26.000	0.000	-727.500	-1.2509348682e-04, -8.8083298427e-03, -4.5972033832e-05
28.000	0.000	-727.500	-1.3202492571e-04, -8.7269516470e-03, -4.9217271029e-05
30.000	0.000	-727.500	-1.3893589043e-04, -8.6404682788e-03, -5.1825679021e-05
32.000	0.000	-727.500	-1.4767277930e-04, -8.5485101749e-03, -5.5296768436e-05
34.000	0.000	-727.500	-1.5615281034e-04, -8.4526391577e-03, -5.7509009423e-05
36.000	0.000	-727.500	-1.6480221864e-04, -8.3513602604e-03, -6.0774610344e-05
38.000	0.000	-727.500	-1.7374384926e-04, -8.2450579031e-03, -6.3292307199e-05
40.000	0.000	-727.500	-1.8321966972e-04, -8.1357971828e-03, -6.4764049111e-05
42.000	0.000	-727.500	-1.9210546168e-04, -8.0228315446e-03, -6.8281419718e-05
44.000	0.000	-727.500	-2.0170598848e-04, -7.9050912981e-03, -7.1495185704e-05
46.000	0.000	-727.500	-2.1323294902e-04, -7.7849071057e-03, -7.2252346009e-05
48.000	0.000	-727.500	-2.2540391542e-04, -7.6621118283e-03, -7.4470140739e-05
50.000	0.000	-727.500	-2.3749856900e-04, -7.5362114769e-03, -7.5730840414e-05
-50.000	0.000	-725.500	3.6008490003e-04, -7.5142326785e-03, 7.5271730987e-06
-48.000	0.000	-725.500	3.4319742821e-04, -7.6693990953e-03, 1.0437334464e-05
-46.000	0.000	-725.500	3.2635834989e-04, -7.8230204035e-03, 1.4358277067e-05
-44.000	0.000	-725.500	3.0939084266e-04, -7.9761700078e-03, 1.7373959550e-05
-42.000	0.000	-725.500	2.9223906786e-04, -8.1261272544e-03, 2.0223029742e-05
-40.000	0.000	-725.500	2.7432602600e-04, -8.2704333405e-03, 2.2755536579e-05
-38.000	0.000	-725.500	2.5658794528e-04, -8.4093408320e-03, 2.4814124008e-05
-36.000	0.000	-725.500	2.4006714732e-04, -8.5453011032e-03, 2.6258097204e-05
-34.000	0.000	-725.500	2.2346259137e-04, -8.6750846542e-03, 2.7394763285e-05
-32.000	0.000	-725.500	2.0698646435e-04, -8.8007361539e-03, 2.9184919799e-05
-30.000	0.000	-725.500	1.8936006094e-04, -8.9217894699e-03, 2.9012753764e-05
-28.000	0.000	-725.500	1.7245956010e-04, -9.0362760743e-03, 2.8760984078e-05
-26.000	0.000	-725.500	1.5635569080e-04, -9.1444262478e-03, 2.8316684633e-05
-24.000	0.000	-725.500	1.3960409305e-04, -9.2462715611e-03, 2.7289242166e-05
-22.000	0.000	-725.500	1.2349091731e-04, -9.3430321300e-03, 2.5891550162e-05
-20.000	0.000	-725.500	1.0827860526e-04, -9.4323252930e-03, 2.4123608620e-05
-18.000	0.000	-725.500	9.2440900237e-05, -9.5142624763e-03, 2.2794412780e-05
-16.000	0.000	-725.500	7.8797654516e-05, -9.5907509233e-03, 2.0645114215e-05
-14.000	0.000	-725.500	6.4413615916e-05, -9.6586614175e-03, 1.7701630391e-05
-12.000	0.000	-725.500	5.1177992407e-05, -9.7182372395e-03, 1.5952201326e-05
-10.000	0.000	-725.500	3.8871151929e-05, -9.7712092078e-03, 1.3027229979e-05
-8.000	0.000	-725.500	2.6121324754e-05, -9.8154267988e-03, 1.0252209695e-05
-6.000	0.000	-725.500	1.4577612618e-05, -9.8523961220e-03, 5.6000242557e-06
-4.000	0.000	-725.500	2.4085074984e-06, -9.8806092107e-03, 1.8290327156e-06
-2.000	0.000	-725.500	-8.1226636189e-06, -9.9022741590e-03, -1.5994780023e-06
0.000	0.000	-725.500	-1.8270409277e-05, -9.9174076806e-03, -6.6607891808e-06
2.000	0.000	-725.500	-2.8086845557e-05, -9.9211720257e-03, -1.0307747126e-05
4.000	0.000	-725.500	-3.7644562716e-05, -9.9177753867e-03, -1.5156164820e-05
6.000	0.000	-725.500	-4.6684841634e-05, -9.9065640638e-03, -1.9306662136e-05
8.000	0.000	-725.500	-5.5282133855e-05, -9.8868472153e-03, -2.4915942631e-05
10.000	0.000	-725.500	-6.2846410883e-05, -9.8615850611e-03, -2.9151597340e-05
12.000	0.000	-725.500	-7.1655890009e-05, -9.8270819690e-03, -3.2996638788e-05
14.000	0.000	-725.500	-7.9482608735e-05, -9.7856351737e-03, -3.6712092897e-05
16.000	0.000	-725.500	-8.6339596079e-05, -9.7377275216e-03, -4.0264637210e-05
18.000	0.000	-725.500	-9.2669838739e-05, -9.6823784631e-03, -4.4881648944e-05
20.000	0.000	-725.500	-1.0012802231e-04, -9.6184013102e-03, -4.9759686601e-05
22.000	0.000	-725.500	-1.0842006320e-04, -9.5473244575e-03, -5.2979006330e-05
24.000	0.000	-725.500	-1.1468702205e-04, -9.4709195802e-03, -5.7414595791e-05
26.000	0.000	-725.500	-1.2222524103e-04, -9.3889842540e-03, -6.1918681415e-05
28.000	0.000	-725.500	-1.2958477631e-04, -9.2998433733e-03, -6.5250927253e-05
30.000	0.000	-725.500	-1.3554834511e-04, -9.2056474619e-03, -6.7903765190e-05
32.000	0.000	-725.500	-1.4436340810e-04, -9.1055589668e-03, -7.1156407377e-05
34.000	0.000	-725.500	-1.5249910074e-04, -9.0005732945e-03, -7.3474169482e-05
36.000	0.000	-725.500	-1.6161383120e-04, -8.8905715906e-03, -7.6373223362e-05
38.000	0.000	-725.500	-1.7041214260e-04, -8.7745974478e-03, -7.8566951872e-05
40.000	0.000	-725.500	-1.7932213131e-04, -8.6558413666e-03, -8.0386728349e-05
42.000	0.000	-725.500	-1.8926513522e-04, -8.5334713655e-03, -8.3954082643e-05
44.000	0.000	-725.500	-1.9878934918e-04, -8.4047556480e-03, -8.6658755515e-05
46.000	0.000	-725.500	-2.1023441302e-04, -8.2745078216e-03, -8.7232642298e-05
48.000	0.000	-725.500	-2.2266409855e-04, -8.1408503565e-03, -8.9007988831e-05
50.000	0.000	-725.500	-2.3499885836e-04, -8.0044629519e-03, -9.0040985041e-05
-50.000	0.000	-723.500	3.7305249797e-04, -8.0000374786e-03, 2.5602755523e-06
-48.000	0.000	-723.500	3.5512642709e-04, -8.1675777639e-03, 5.3649157993e-06
-46.000	0.000	-723.500	3.3756144621e-04, -8.3336732240e-03, 8.9026501308e-06
-44.000	0.000	-723.500	3.1977869456e-04, -8.4993879783e-03, 1.1879456413e-05
-42.000	0.000	-723.500	3.0204805899e-04, -8.6613086739e-03, 1.4367533305e-05
-40.000	0.000	-723.500	2.8324904374e-04, -8.8172197884e-03, 1.6870420179e-05
-38.000	0.000	-723.500	2.6521129554e-04, -8.9675243130e-03, 1.8488410658e-05
-36.000	0.000	-723.500	2.4769843074e-04, -9.1142854876e-03, 1.9732449105e-05
-34.000	0.000	-723.500	2.2971279862e-04, -9.2548606564e-03, 2.0558105573e-05
-32.000	0.000	-723.500	2.1313243943e-04, -9.3904736496e-03, 2.1883598918e-05
-30.000	0.000	-723.500	1.9478385603e-04, -9.5211430380e-03, 2.1324522116e-05
-28.000	0.000	-723.500	1.7764883282e-04, -9.6452884283e-03, 2.0471096932e-05
-26.000	0.000	-723.500	1.6077997389e-04, -9.7620202687e-03, 1.9626927986e-05
-24.000	0.000	-723.500	1.4356305398e-04, -9.8724918193e-03, 1.8025598736e-05
-22.000	0.000	-723.500	1.2709623340e-04, -9.9770559295e-03, 1.6313194625e-05
-20.000	0.000	-723.500	1.1130319930e-04, -1.0073619646e-02, 1.4278673416e-05
-18.000	0.000	-723.500	9.5082068815e-05, -1.0161616552e-02, 1.2481111911e-05
-16.000	0.000	-723.500	8.1206162014e-05, -1.0244380145e-02, 9.7838440302e-06
-14.000	0.000	-723.500	6.6559681717e-05, -1.0317440382e-02, 6.6626404285e-06
-12.000	0.000	-723.500	5.3333364651e-05, -1.0381681244e-02, 4.2504646913e-06
-10.000	0.000	-723.500	4.0799446958e-05, -1.0438874404e-02, 6.5904417687e-07
-8.000	0.000	-723.500	2.7766703911e-05, -1.0486280639e-02, -2.6269204690e-06
-6.000	0.000	-723.500	1.6098285435e-05, -1.0526020758e-02, -7.3735195406e-06
-4.000	0.000	-723.500	3.9664060889e-06, -1.0555988808e-02, -1.1905373880e-05
-2.000	0.000	-723.500	-6.8681550765e-06, -1.0578866443e-02, -1.5815208997e-05
0.000	0.000	-723.500	-1.7015900734e-05, -1.0594635093e-02, -2.1298604649e-05
2.000	0.000	-723.500	-2.6608982378e-05, -1.0597756881e-02, -2.5587945541e-05
4.000	0.000	-723.500	-3.5850280468e-05, -1.0594038964e-02, -3.0490049419e-05
6.000	0.000	-723.500	-4.5180920414e-05, -1.0580706831e-02, -3.5549509349e-05
8.000	0.000	-723.500	-5.3634893410e-05, -1.0559066025e-02, -4.1432774501e-05
10.000	0.000	-723.500	-6.1024209306e-05, -1.0530730368e-02, -4.6010910033e-05
12.000	0.000	-723.500	-6.9470737148e-05, -1.0492505644e-02, -5.0157704854e-05
14.000	0.000	-723.500	-7.6988481959e-05, -1.0447105079e-02, -5.3765786598e-05
16.000	0.000	-723.500	-8.4160027084e-05, -1.0394749668e-02, -5.7401637057e-05
18.000	0.000	-723.500	-8.9665718877e-05, -1.0333541454e-02, -6.2709164178e-05
20.000	0.000	-723.500	-9.7336089356e-05, -1.0263491579e-02, -6.7896360199e-05
22.000	0.000	-723.500	-1.0520561772e-04, -1.0185692018e-02, -7.1234159780e-05
24.000	0.000	-723.500	-1.1149305074e-04, -1.0101925589e-02, -7.5928923917e-05
26.000	0.000	-723.500	-1.1870740550e-04, -1.0012275863e-02, -8.0301570955e-05
28.000	0.000	-723.500	-1.2603902145e-04, -9.9146833124e-03, -8.3955933891e-05
30.000	0.000	-723.500	-1.3128041026e-04, -9.8119075912e-03, -8.6595813094e-05
32.000	0.000	-723.500	-1.4021459572e-04, -9.7029458642e-03, -8.9570768128e-05
34.000	0.000	-723.500	-1.4827397553e-04, -9.5880859823e-03, -9.2032927553e-05
36.000	0.000	-723.500	-1.5773304439e-04, -9.4681840694e-03, -9.4678360499e-05
38.000	0.000	-723.500	-1.6630800115e-04, -9.3420868653e-03, -9.6616616828e-05
40.000	0.000	-723.500	-1.7489970950e-04, -9.2132430077e-03, -9.8688162991e-05
42.000	0.000	-723.500	-1.8531920330e-04, -9.0795781142e-03, -1.0188341650e-04
44.000	0.000	-723.500	-1.9468893031e-04, -8.9396807875e-03, -1.0434557592e-04
46.000	0.000	-723.500	-2.0595531044e-04, -8.7984872038e-03, -1.0472508170e-04
48.000	0.000	-723.500	-2.1889312777e-04, -8.6531708543e-03, -1.0623384857e-04
50.000	0.000	-723.500	-2.3150335829e-04, -8.5048849993e-03, -1.0666333803e-04
-50.000	0.000	-721.500	3.8595681210e-04, -8.5202060882e-03, -2.8805414023e-06
-48.000	0.000	-721.500	3.6683579392e-04, -8.7011565047e-03, -6.9051538756e-07
-46.000	0.000	-721.500	3.4886877469e-04, -8.8810799439e-03, 2.2770346560e-06
-44.000	0.000	-721.500	3.3031731083e-04, -9.0603403979e-03, 5.0964848846e-06
-42.000	0.000	-721.500	3.1159833099e-04, -9.2355486560e-03, 6.8625751788e-06
-40.000	0.000	-721.500	2.9224837430e-04, -9.4040082066e-03, 9.5246693539e-06
-38.000	0.000	-721.500	2.7395562956e-04, -9.5662947512e-03, 1.0831650222e-05
-36.000	0.000	-721.500	2.5490534035e-04, -9.7252496554e-03, 1.1438859463e-05
-34.000	0.000	-721.500	2.3667587942e-04, -9.8770120048e-03, 1.2140482337e-05
-32.000	0.000	-721.500	2.1875166983e-04, -1.0023919890e-02, 1.2975395044e-05
-30.000	0.000	-721.500	2.0061713462e-04, -1.0165338183e-02, 1.2009043751e-05
-28.000	0.000	-721.500	1.8274690240e-04, -1.0299385640e-02, 1.0679847911e-05
-26.000	0.000	-721.500	1.6506279905e-04, -1.0426212685e-02, 9.2451309530e-06
-24.000	0.000	-721.500	1.4733402477e-04, -1.0545570467e-02, 6.9144101141e-06
-22.000	0.000	-721.500	1.3080578166e-04, -1.0658493392e-02, 4.8484176944e-06
-20.000	0.000	-721.500	1.1471121880e-04, -1.0762550513e-02, 2.3955145081e-06
-18.000	0.000	-721.500	9.7840498577e-05, -1.0858122537e-02, 2.9434838237e-07
-16.000	0.000	-721.500	8.3603501781e-05, -1.0947144563e-02, -2.7231853488e-06
-14.000	0.000	-721.500	6.9409314623e-05, -1.1026492947e-02, -6.4275319722e-06
-12.000	0.000	-721.500	5.5624610965e-05, -1.1095591986e-02, -9.9004726345e-06
-10.000	0.000	-721.500	4.2616064670e-05, -1.1157277476e-02, -1.3882506411e-05
-8.000	0.000	-721.500	2.9737808579e-05, -1.1207554789e-02, -1.7647944208e-05
-6.000	0.000	-721.500	1.7559397017e-05, -1.1250604263e-02, -2.2935107605e-05
-4.000	0.000	-721.500	5.7309077183e-06, -1.1282410844e-02, -2.8194502286e-05
-2.000	0.000	-721.500	-4.8505181922e-06, -1.1306787161e-02, -3.2635645489e-05
0.000	0.000	-721.500	-1.5009431582e-05, -1.1323356222e-02, -3.8368959578e-05
2.000	0.000	-721.500	-2.4708606678e-05, -1.1326017449e-02, -4.3089641182e-05
4.000	0.000	-721.500	-3.3546005134e-05, -1.1321627260e-02, -4.8548970613e-05
6.000	0.000	-721.500	-4.3209815745e-05, -1.1306527166e-02, -5.3954613862e-05
8.000	0.000	-721.500	-5.1289669726e-05, -1.1282475843e-02, -6.0184062332e-05
10.000	0.000	-721.500	-5.8409098768e-05, -1.1250624692e-02, -6.5334233399e-05
12.000	0.000	-721.500	-6.6708584808e-05, -1.1208284630e-02, -7.0001228820e-05
14.000	0.000	-721.500	-7.3908049262e-05, -1.1158343452e-02, -7.3302003448e-05
16.000	0.000	-721.500	-8.1036784748e-05, -1.1100580161e-02, -7.7754254137e-05
18.000	0.000	-721.500	-8.6272589688e-05, -1.1033397651e-02, -8.3265418503e-05
20.000	0.000	-721.500	-9.3574425018e-05, -1.0956940775e-02, -8.8600714340e-05
22.000	0.000	-721.500	-1.0087626035e-04, -1.0871549382e-02, -9.2175473625e-05
24.000	0.000	-721.500	-1.0733493192e-04, -1.0779550422e-02, -9.6979461375e-05
26.000	0.000	-721.500	-1.1406162906e-04, -1.0681521453e-02, -1.0148724949e-04
28.000	0.000	-721.500	-1.2075854558e-04, -1.0574747392e-02, -1.0526194353e-04
30.000	0.000	-721.500	-1.2630890830e-04, -1.0462793874e-02, -1.0763709431e-04
32.000	0.000	-721.500	-1.3465120398e-04, -1.0344255074e-02, -1.1065833054e-04
34.000	0.000	-721.500	-1.4294882873e-04, -1.0218601717e-02, -1.1307235753e-04
36.000	0.000	-721.500	-1.5227202352e-04, -1.0087889615e-02, -1.1572519546e-04
38.000	0.000	-721.500	-1.6072413523e-04, -9.9506330867e-03, -1.1707290378e-04
40.000	0.000	-721.500	-1.6972532709e-04, -9.8102974840e-03, -1.1939807087e-04
42.000	0.000	-721.500	-1.8001453068e-04, -9.6643738623e-03, -1.2201203261e-04
44.000	0.000	-721.500	-1.8902502898e-04, -9.5126839399e-03, -1.2438348090e-04
46.000	0.000	-721.500	-2.0041425416e-04, -9.3590923454e-03, -1.2464265557e-04
48.000	0.000	-721.500	-2.1394396128e-04, -9.2012108459e-03, -1.2553495696e-04
50.000	0.000	-721.500	-2.2683896897e-04, -9.0398992797e-03, -1.2564047808e-04
-50.000	0.000	-719.500	3.9855029103e-04, -9.0774183050e-03, -1.0739087837e-05
-48.000	0.000	-719.500	3.7865869935e-04, -9.2734279590e-03, -8.2769284123e-06
-46.000	0.000	-719.500	3.6019285477e-04, -9.4682676390e-03, -5.8610501797e-06
-44.000	0.000	-719.500	3.4081125617e-04, -9.6618797747e-03, -3.1878485185e-06
-42.000	0.000	-719.500	3.2123049970e-04, -9.8516421387e-03, -1.5846680208e-06
-40.000	0.000	-719.500	3.0096665029e-04, -1.0033608390e-02, 2.0363724566e-07
-38.000	0.000	-719.500	2.8178234829e-04, -1.0209143498e-02, 1.0626161728e-06
-36.000	0.000	-719.500	2.6230024011e-04, -1.0381166827e-02, 1.6142879838e-06
-34.000	0.000	-719.500	2.4376925042e-04, -1.0545639180e-02, 1.5235768471e-06
-32.000	0.000	-719.500	2.2483808368e-04, -1.0704779794e-02, 2.0956123826e-06
-30.000	0.000	-719.500	2.0659373244e-04, -1.0857613691e-02, 4.2023322514e-07
-28.000	0.000	-719.500	1.8776679786e-04, -1.1002787044e-02, -1.3921382613e-06
-26.000	0.000	-719.500	1.6951314018e-04, -1.1140312852e-02, -3.2785596552e-06
-24.000	0.000	-719.500	1.5131532116e-04, -1.1269405561e-02, -6.2498121941e-06
-22.000	0.000	-719.500	1.3437014940e-04, -1.1391634422e-02, -8.7138228666e-06
-20.000	0.000	-719.500	1.1818810597e-04, -1.1504089357e-02, -1.1514760618e-05
-18.000	0.000	-719.500	1.0081856040e-04, -1.1607401781e-02, -1.4282375912e-05
-16.000	0.000	-719.500	8.6317260616e-05, -1.1703369368e-02, -1.7784936537e-05
-14.000	0.000	-719.500	7.1912747841e-05, -1.1789546314e-02, -2.2507469389e-05
-12.000	0.000	-719.500	5.7759509033e-05, -1.1863650242e-02, -2.6587619293e-05
