X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-6.000	0.000	140.500	1.1819208913e-02, -1.0640138207e+00, -6.0447304199e-02
-4.000	0.000	140.500	1.1778400160e-02, -1.0605892547e+00, -6.0297056937e-02
-2.000	0.000	140.500	1.1743052427e-02, -1.0568290639e+00, -6.0135294914e-02
0.000	0.000	140.500	1.1714438837e-02, -1.0532518626e+00, -5.9945238421e-02
2.000	0.000	140.500	1.1672487252e-02, -1.0491973658e+00, -5.9774797749e-02
4.000	0.000	140.500	1.1639041757e-02, -1.0449901391e+00, -5.9592416529e-02
6.000	0.000	140.500	1.1591214084e-02, -1.0406118399e+00, -5.9377566276e-02
8.000	0.000	140.500	1.1561342263e-02, -1.0366484896e+00, -5.9178775597e-02
10.000	0.000	140.500	1.1516529877e-02, -1.0317391485e+00, -5.8952264335e-02
12.000	0.000	140.500	1.1476726220e-02, -1.0270027388e+00, -5.8736823534e-02
14.000	0.000	140.500	1.1432377295e-02, -1.0219340490e+00, -5.8484857616e-02
16.000	0.000	140.500	1.1389524847e-02, -1.0170159386e+00, -5.8245300612e-02
18.000	0.000	140.500	1.1361032241e-02, -1.0117433317e+00, -5.7986977509e-02
20.000	0.000	140.500	1.1339919644e-02, -1.0063995978e+00, -5.7717804244e-02
22.000	0.000	140.500	1.1322451450e-02, -1.0006158811e+00, -5.7451961374e-02
24.000	0.000	140.500	1.1330056675e-02, -9.9474228822e-01, -5.7173268993e-02
26.000	0.000	140.500	1.1389709115e-02, -9.8828215388e-01, -5.6879114992e-02
28.000	0.000	140.500	1.1482416179e-02, -9.8151848742e-01, -5.6580614261e-02
30.000	0.000	140.500	1.1641308806e-02, -9.7392972554e-01, -5.6263458507e-02
32.000	0.000	140.500	1.1846400479e-02, -9.6578531140e-01, -5.5933856815e-02
34.000	0.000	140.500	1.2111487068e-02, -9.5661766953e-01, -5.5576210572e-02
36.000	0.000	140.500	1.2369400251e-02, -9.4603140625e-01, -5.5227670616e-02
38.000	0.000	140.500	1.2597918102e-02, -9.3345516381e-01, -5.4823054516e-02
40.000	0.000	140.500	1.2756654381e-02, -9.1852247290e-01, -5.4400990407e-02
42.000	0.000	140.500	1.2657725029e-02, -8.9988981517e-01, -5.3935453448e-02
44.000	0.000	140.500	1.2428008508e-02, -8.7733342843e-01, -5.3418773921e-02
46.000	0.000	140.500	1.2000511456e-02, -8.4970539544e-01, -5.2788509241e-02
48.000	0.000	140.500	1.1372615040e-02, -8.1704361962e-01, -5.2059413852e-02
50.000	0.000	140.500	1.0686350474e-02, -7.7922836807e-01, -5.1168636043e-02
-50.000	0.000	142.500	1.0165703371e-02, -9.0453060827e-01, -3.3480284651e-02
-48.000	0.000	142.500	1.0800639180e-02, -9.5611357042e-01, -3.6779905952e-02
-46.000	0.000	142.500	1.1247126960e-02, -9.9762451746e-01, -4.0293111251e-02
-44.000	0.000	142.500	1.1556622035e-02, -1.0299041946e+00, -4.3901883510e-02
-42.000	0.000	142.500	1.1761583417e-02, -1.0529161135e+00, -4.7472247933e-02
-40.000	0.000	142.500	1.1880501148e-02, -1.0687606859e+00, -5.0782815661e-02
-38.000	0.000	142.500	1.1959248548e-02, -1.0789487959e+00, -5.3652688323e-02
-36.000	0.000	142.500	1.2000362553e-02, -1.0851501060e+00, -5.5992017464e-02
-34.000	0.000	142.500	1.2027421967e-02, -1.0888897980e+00, -5.7790151004e-02
-32.000	0.000	142.500	1.2041707357e-02, -1.0906543028e+00, -5.9068063580e-02
-30.000	0.000	142.500	1.2049602943e-02, -1.0909427850e+00, -5.9931300377e-02
-28.000	0.000	142.500	1.2048791422e-02, -1.0906200411e+00, -6.0499875931e-02
-26.000	0.000	142.500	1.2044495567e-02, -1.0894484904e+00, -6.0836519769e-02
-24.000	0.000	142.500	1.2037686974e-02, -1.0880601082e+00, -6.1044662952e-02
-22.000	0.000	142.500	1.2022470939e-02, -1.0861303139e+00, -6.1136719945e-02
-20.000	0.000	142.500	1.2001097762e-02, -1.0841264864e+00, -6.1145804018e-02
-18.000	0.000	142.500	1.1991683364e-02, -1.0819014947e+00, -6.1109315926e-02
-16.000	0.000	142.500	1.1969686655e-02, -1.0791928580e+00, -6.1057094080e-02
-14.000	0.000	142.500	1.1951043988e-02, -1.0765307566e+00, -6.0981446546e-02
-12.000	0.000	142.500	1.1916530112e-02, -1.0734891974e+00, -6.0868931414e-02
-10.000	0.000	142.500	1.1887283684e-02, -1.0706805094e+00, -6.0742659660e-02
-8.000	0.000	142.500	1.1850519511e-02, -1.0673445475e+00, -6.0617861500e-02
-6.000	0.000	142.500	1.1819006033e-02, -1.0639735458e+00, -6.0459509475e-02
-4.000	0.000	142.500	1.1778072573e-02, -1.0606101192e+00, -6.0315745282e-02
-2.000	0.000	142.500	1.1744124530e-02, -1.0567681194e+00, -6.0150167838e-02
0.000	0.000	142.500	1.1714034937e-02, -1.0532347643e+00, -5.9964195197e-02
2.000	0.000	142.500	1.1672323459e-02, -1.0491725977e+00, -5.9791547838e-02
4.000	0.000	142.500	1.1640685275e-02, -1.0449674453e+00, -5.9605541875e-02
6.000	0.000	142.500	1.1590590552e-02, -1.0406101165e+00, -5.9390858235e-02
8.000	0.000	142.500	1.1560703841e-02, -1.0366370350e+00, -5.9198865337e-02
10.000	0.000	142.500	1.1515664378e-02, -1.0317272575e+00, -5.8965976527e-02
12.000	0.000	142.500	1.1476566149e-02, -1.0269410626e+00, -5.8747879185e-02
14.000	0.000	142.500	1.1432563424e-02, -1.0219023372e+00, -5.8499408423e-02
16.000	0.000	142.500	1.1389547183e-02, -1.0170140537e+00, -5.8257007902e-02
18.000	0.000	142.500	1.1360220719e-02, -1.0117268239e+00, -5.8000665635e-02
20.000	0.000	142.500	1.1337857336e-02, -1.0063918035e+00, -5.7733058525e-02
22.000	0.000	142.500	1.1321829779e-02, -1.0005998562e+00, -5.7468222734e-02
24.000	0.000	142.500	1.1328388961e-02, -9.9472057870e-01, -5.7190863251e-02
26.000	0.000	142.500	1.1387365752e-02, -9.8826566282e-01, -5.6894537736e-02
28.000	0.000	142.500	1.1480525110e-02, -9.8150904034e-01, -5.6593400829e-02
30.000	0.000	142.500	1.1641911864e-02, -9.7386814776e-01, -5.6276887458e-02
32.000	0.000	142.500	1.1845713663e-02, -9.6583810323e-01, -5.5944562580e-02
34.000	0.000	142.500	1.2111727174e-02, -9.5663190421e-01, -5.5586801560e-02
36.000	0.000	142.500	1.2371058659e-02, -9.4601007743e-01, -5.5240247992e-02
38.000	0.000	142.500	1.2600756567e-02, -9.3346034512e-01, -5.4829700495e-02
40.000	0.000	142.500	1.2762115402e-02, -9.1850547670e-01, -5.4416987038e-02
42.000	0.000	142.500	1.2665888641e-02, -8.9987856856e-01, -5.3949137871e-02
44.000	0.000	142.500	1.2434750095e-02, -8.7732663887e-01, -5.3432885982e-02
46.000	0.000	142.500	1.2005656057e-02, -8.4969446268e-01, -5.2800879278e-02
48.000	0.000	142.500	1.1380287272e-02, -8.1704873779e-01, -5.2070869372e-02
50.000	0.000	142.500	1.0691789159e-02, -7.7923789500e-01, -5.1179969381e-02
-50.000	0.000	144.500	1.0153645943e-02, -9.0449977481e-01, -3.3489416856e-02
-48.000	0.000	144.500	1.0789396997e-02, -9.5609931345e-01, -3.6793705152e-02
-46.000	0.000	144.500	1.1240026144e-02, -9.9766997188e-01, -4.0302089802e-02
-44.000	0.000	144.500	1.1550587737e-02, -1.0298962759e+00, -4.3919348181e-02
-42.000	0.000	144.500	1.1755679409e-02, -1.0528804497e+00, -4.7487542942e-02
-40.000	0.000	144.500	1.1876106646e-02, -1.0687146669e+00, -5.0799038144e-02
-38.000	0.000	144.500	1.1955914980e-02, -1.0788981546e+00, -5.3674399756e-02
-36.000	0.000	144.500	1.1996885665e-02, -1.0851377990e+00, -5.6008154790e-02
-34.000	0.000	144.500	1.2024460657e-02, -1.0888192170e+00, -5.7806815936e-02
-32.000	0.000	144.500	1.2038014560e-02, -1.0906121466e+00, -5.9085204283e-02
-30.000	0.000	144.500	1.2047817968e-02, -1.0909666896e+00, -5.9946634262e-02
-28.000	0.000	144.500	1.2047263304e-02, -1.0905999250e+00, -6.0514808095e-02
-26.000	0.000	144.500	1.2042980479e-02, -1.0894363041e+00, -6.0853038452e-02
-24.000	0.000	144.500	1.2036188636e-02, -1.0880511179e+00, -6.1061840679e-02
-22.000	0.000	144.500	1.2022431852e-02, -1.0861059079e+00, -6.1153421902e-02
-20.000	0.000	144.500	1.2000167117e-02, -1.0841092673e+00, -6.1163381615e-02
-18.000	0.000	144.500	1.1990551700e-02, -1.0819119298e+00, -6.1133408063e-02
-16.000	0.000	144.500	1.1969299506e-02, -1.0791762203e+00, -6.1075343680e-02
-14.000	0.000	144.500	1.1949685247e-02, -1.0765199929e+00, -6.0995704855e-02
-12.000	0.000	144.500	1.1916176467e-02, -1.0735028916e+00, -6.0884544837e-02
-10.000	0.000	144.500	1.1885552685e-02, -1.0706645531e+00, -6.0761085128e-02
-8.000	0.000	144.500	1.1850433891e-02, -1.0673238074e+00, -6.0631621824e-02
-6.000	0.000	144.500	1.1819529055e-02, -1.0639920945e+00, -6.0477788695e-02
-4.000	0.000	144.500	1.1777300138e-02, -1.0606090885e+00, -6.0332710116e-02
-2.000	0.000	144.500	1.1743698294e-02, -1.0567211459e+00, -6.0167734327e-02
0.000	0.000	144.500	1.1712938638e-02, -1.0532017265e+00, -5.9990462551e-02
2.000	0.000	144.500	1.1670570125e-02, -1.0491435377e+00, -5.9810260250e-02
4.000	0.000	144.500	1.1640970052e-02, -1.0449749053e+00, -5.9621183067e-02
6.000	0.000	144.500	1.1589352795e-02, -1.0406101184e+00, -5.9406558666e-02
8.000	0.000	144.500	1.1559224116e-02, -1.0366034828e+00, -5.9219610419e-02
10.000	0.000	144.500	1.1515521059e-02, -1.0317144026e+00, -5.8982199010e-02
12.000	0.000	144.500	1.1477161761e-02, -1.0268944345e+00, -5.8761500666e-02
14.000	0.000	144.500	1.1431482016e-02, -1.0219258815e+00, -5.8516782383e-02
16.000	0.000	144.500	1.1388603509e-02, -1.0169653141e+00, -5.8272610218e-02
18.000	0.000	144.500	1.1359574852e-02, -1.0117000111e+00, -5.8016612282e-02
20.000	0.000	144.500	1.1335858312e-02, -1.0063819701e+00, -5.7751537680e-02
22.000	0.000	144.500	1.1317969467e-02, -1.0005792498e+00, -5.7484689582e-02
24.000	0.000	144.500	1.1325114954e-02, -9.9468694473e-01, -5.7208422336e-02
26.000	0.000	144.500	1.1386195002e-02, -9.8824860163e-01, -5.6911558108e-02
28.000	0.000	144.500	1.1480216136e-02, -9.8146613944e-01, -5.6611541205e-02
30.000	0.000	144.500	1.1638617383e-02, -9.7389360677e-01, -5.6290727385e-02
32.000	0.000	144.500	1.1845735999e-02, -9.6588671101e-01, -5.5958217383e-02
34.000	0.000	144.500	1.2111111088e-02, -9.5663654139e-01, -5.5594495345e-02
36.000	0.000	144.500	1.2370831582e-02, -9.4600489798e-01, -5.5251860869e-02
38.000	0.000	144.500	1.2602807708e-02, -9.3346212979e-01, -5.4844038409e-02
40.000	0.000	144.500	1.2762949259e-02, -9.1846358977e-01, -5.4433629755e-02
42.000	0.000	144.500	1.2666862095e-02, -8.9986255663e-01, -5.3964769807e-02
44.000	0.000	144.500	1.2435263811e-02, -8.7731212748e-01, -5.3446896225e-02
46.000	0.000	144.500	1.2010908614e-02, -8.4968458661e-01, -5.2816314981e-02
48.000	0.000	144.500	1.1386900430e-02, -8.1706010697e-01, -5.2086630895e-02
50.000	0.000	144.500	1.0701408299e-02, -7.7924490556e-01, -5.1192655982e-02
-50.000	0.000	146.500	1.0141326073e-02, -9.0450749850e-01, -3.3501307420e-02
-48.000	0.000	146.500	1.0780602408e-02, -9.5607607739e-01, -3.6809801750e-02
-46.000	0.000	146.500	1.1231614980e-02, -9.9767413736e-01, -4.0311484884e-02
-44.000	0.000	146.500	1.1543632101e-02, -1.0298469736e+00, -4.3937632954e-02
-42.000	0.000	146.500	1.1749913137e-02, -1.0528433300e+00, -4.7503621028e-02
-40.000	0.000	146.500	1.1872626036e-02, -1.0685704853e+00, -5.0816884172e-02
-38.000	0.000	146.500	1.1951926238e-02, -1.0788742871e+00, -5.3695746493e-02
-36.000	0.000	146.500	1.1993164949e-02, -1.0851060889e+00, -5.6026957912e-02
-34.000	0.000	146.500	1.2021262963e-02, -1.0887923374e+00, -5.7826004118e-02
-32.000	0.000	146.500	1.2035310108e-02, -1.0905715150e+00, -5.9104649788e-02
-30.000	0.000	146.500	1.2045882228e-02, -1.0909550140e+00, -5.9965394806e-02
-28.000	0.000	146.500	1.2045508108e-02, -1.0906116117e+00, -6.0536112253e-02
-26.000	0.000	146.500	1.2042208044e-02, -1.0894117365e+00, -6.0872598735e-02
-24.000	0.000	146.500	1.2035410618e-02, -1.0880307548e+00, -6.1079923666e-02
-22.000	0.000	146.500	1.2022027952e-02, -1.0860987562e+00, -6.1169274136e-02
-20.000	0.000	146.500	1.1999845114e-02, -1.0840867221e+00, -6.1182891914e-02
-18.000	0.000	146.500	1.1989870469e-02, -1.0818934869e+00, -6.1158433230e-02
-16.000	0.000	146.500	1.1967743469e-02, -1.0791442243e+00, -6.1095690743e-02
-14.000	0.000	146.500	1.1948434461e-02, -1.0765135302e+00, -6.1014011844e-02
-12.000	0.000	146.500	1.1915203013e-02, -1.0734972498e+00, -6.0897934911e-02
-10.000	0.000	146.500	1.1884530838e-02, -1.0706334560e+00, -6.0787556119e-02
-8.000	0.000	146.500	1.1849936927e-02, -1.0673289850e+00, -6.0644643500e-02
-6.000	0.000	146.500	1.1818471843e-02, -1.0639651573e+00, -6.0501308797e-02
-4.000	0.000	146.500	1.1776395552e-02, -1.0605757535e+00, -6.0355125023e-02
-2.000	0.000	146.500	1.1743841614e-02, -1.0566791122e+00, -6.0188079539e-02
0.000	0.000	146.500	1.1712568242e-02, -1.0531493321e+00, -6.0016372613e-02
2.000	0.000	146.500	1.1669509191e-02, -1.0490998383e+00, -5.9832293800e-02
4.000	0.000	146.500	1.1640061743e-02, -1.0449891159e+00, -5.9640097265e-02
6.000	0.000	146.500	1.1589120134e-02, -1.0406074534e+00, -5.9427424079e-02
8.000	0.000	146.500	1.1557024073e-02, -1.0365567172e+00, -5.9242117888e-02
10.000	0.000	146.500	1.1514610889e-02, -1.0316949253e+00, -5.9002770074e-02
12.000	0.000	146.500	1.1476774613e-02, -1.0268925217e+00, -5.8778359978e-02
14.000	0.000	146.500	1.1429646785e-02, -1.0219576491e+00, -5.8536368583e-02
16.000	0.000	146.500	1.1387832936e-02, -1.0169185337e+00, -5.8291837276e-02
18.000	0.000	146.500	1.1358160272e-02, -1.0116170339e+00, -5.8035269157e-02
20.000	0.000	146.500	1.1334008191e-02, -1.0063659452e+00, -5.7772888119e-02
22.000	0.000	146.500	1.1315741504e-02, -1.0005541009e+00, -5.7504196179e-02
24.000	0.000	146.500	1.1322996807e-02, -9.9464998469e-01, -5.7227140301e-02
26.000	0.000	146.500	1.1383736239e-02, -9.8822331719e-01, -5.6929180134e-02
28.000	0.000	146.500	1.1477081726e-02, -9.8141682225e-01, -5.6631247736e-02
30.000	0.000	146.500	1.1638090638e-02, -9.7391714924e-01, -5.6306581471e-02
32.000	0.000	146.500	1.1843673691e-02, -9.6591930129e-01, -5.5973092158e-02
34.000	0.000	146.500	1.2111085030e-02, -9.5662933398e-01, -5.5608453753e-02
36.000	0.000	146.500	1.2371201978e-02, -9.4600329716e-01, -5.5262588850e-02
38.000	0.000	146.500	1.2602580630e-02, -9.3346079825e-01, -5.4862587910e-02
40.000	0.000	146.500	1.2768199955e-02, -9.1840194885e-01, -5.4450881532e-02
42.000	0.000	146.500	1.2672226329e-02, -8.9984039583e-01, -5.3982610281e-02
44.000	0.000	146.500	1.2442286453e-02, -8.7728248813e-01, -5.3463290874e-02
46.000	0.000	146.500	1.2015751687e-02, -8.4967790662e-01, -5.2832259777e-02
48.000	0.000	146.500	1.1391200007e-02, -8.1702894852e-01, -5.2103497613e-02
50.000	0.000	146.500	1.0703237945e-02, -7.7923693488e-01, -5.1206177495e-02
-50.000	0.000	148.500	1.0130024329e-02, -9.0450106178e-01, -3.3512594477e-02
-48.000	0.000	148.500	1.0770296453e-02, -9.5600547967e-01, -3.6825259669e-02
-46.000	0.000	148.500	1.1224022784e-02, -9.9763569907e-01, -4.0322529428e-02
-44.000	0.000	148.500	1.1537259049e-02, -1.0297588894e+00, -4.3952383696e-02
-42.000	0.000	148.500	1.1744286462e-02, -1.0527948968e+00, -4.7520406291e-02
-40.000	0.000	148.500	1.1868562843e-02, -1.0684580582e+00, -5.0835087491e-02
-38.000	0.000	148.500	1.1946833753e-02, -1.0788698895e+00, -5.3714471863e-02
-36.000	0.000	148.500	1.1990047291e-02, -1.0850822958e+00, -5.6047097636e-02
-34.000	0.000	148.500	1.2018698107e-02, -1.0887675803e+00, -5.7847565600e-02
-32.000	0.000	148.500	1.2034063045e-02, -1.0905409564e+00, -5.9126177948e-02
-30.000	0.000	148.500	1.2044108419e-02, -1.0909252595e+00, -5.9985893672e-02
-28.000	0.000	148.500	1.2043641236e-02, -1.0906039103e+00, -6.0558804847e-02
-26.000	0.000	148.500	1.2040774851e-02, -1.0893810906e+00, -6.0894541574e-02
-24.000	0.000	148.500	1.2035008579e-02, -1.0879874026e+00, -6.1100067092e-02
-22.000	0.000	148.500	1.2021130811e-02, -1.0861048847e+00, -6.1183188114e-02
-20.000	0.000	148.500	1.1999178773e-02, -1.0840549620e+00, -6.1206526793e-02
-18.000	0.000	148.500	1.1988856066e-02, -1.0818750366e+00, -6.1183819389e-02
-16.000	0.000	148.500	1.1966797935e-02, -1.0791098679e+00, -6.1118698049e-02
-14.000	0.000	148.500	1.1947883519e-02, -1.0764446243e+00, -6.1036360106e-02
-12.000	0.000	148.500	1.1914175582e-02, -1.0734773899e+00, -6.0916106758e-02
-10.000	0.000	148.500	1.1884197667e-02, -1.0706259236e+00, -6.0810905906e-02
-8.000	0.000	148.500	1.1849430657e-02, -1.0673077861e+00, -6.0668633819e-02
-6.000	0.000	148.500	1.1818434617e-02, -1.0638987064e+00, -6.0531032429e-02
-4.000	0.000	148.500	1.1776615184e-02, -1.0605268412e+00, -6.0380189065e-02
-2.000	0.000	148.500	1.1743610814e-02, -1.0566654124e+00, -6.0209300391e-02
0.000	0.000	148.500	1.1711687852e-02, -1.0530950397e+00, -6.0040383296e-02
2.000	0.000	148.500	1.1669254194e-02, -1.0490467827e+00, -5.9855919423e-02
4.000	0.000	148.500	1.1638946831e-02, -1.0449408646e+00, -5.9659687168e-02
6.000	0.000	148.500	1.1587873071e-02, -1.0405950554e+00, -5.9448024763e-02
8.000	0.000	148.500	1.1555925913e-02, -1.0364938711e+00, -5.9265588006e-02
10.000	0.000	148.500	1.1513795644e-02, -1.0316610406e+00, -5.9025055394e-02
12.000	0.000	148.500	1.1475676453e-02, -1.0268778636e+00, -5.8797133481e-02
14.000	0.000	148.500	1.1427349955e-02, -1.0219707231e+00, -5.8554040594e-02
16.000	0.000	148.500	1.1385807854e-02, -1.0169202422e+00, -5.8313659784e-02
18.000	0.000	148.500	1.1356944851e-02, -1.0114852243e+00, -5.8055990172e-02
20.000	0.000	148.500	1.1332885834e-02, -1.0063345825e+00, -5.7795077174e-02
22.000	0.000	148.500	1.1313042636e-02, -1.0005303096e+00, -5.7524137819e-02
24.000	0.000	148.500	1.1320163926e-02, -9.9460048736e-01, -5.7248048292e-02
26.000	0.000	148.500	1.1381930789e-02, -9.8814839056e-01, -5.6948412747e-02
28.000	0.000	148.500	1.1474771867e-02, -9.8140721174e-01, -5.6650419257e-02
30.000	0.000	148.500	1.1635155386e-02, -9.7394073815e-01, -5.6323398205e-02
32.000	0.000	148.500	1.1841831015e-02, -9.6593435496e-01, -5.5988039132e-02
34.000	0.000	148.500	1.2108549955e-02, -9.5663231834e-01, -5.5629835663e-02
36.000	0.000	148.500	1.2370463047e-02, -9.4605422446e-01, -5.5277480286e-02
38.000	0.000	148.500	1.2601555060e-02, -9.3344420876e-01, -5.4882940527e-02
40.000	0.000	148.500	1.2768123642e-02, -9.1834831947e-01, -5.4469447695e-02
42.000	0.000	148.500	1.2671731226e-02, -8.9981441127e-01, -5.4000948740e-02
44.000	0.000	148.500	1.2443792235e-02, -8.7724835646e-01, -5.3480640768e-02
46.000	0.000	148.500	1.2018149027e-02, -8.4966088257e-01, -5.2848808081e-02
48.000	0.000	148.500	1.1396502818e-02, -8.1696917956e-01, -5.2119331334e-02
50.000	0.000	148.500	1.0713562514e-02, -7.7923339339e-01, -5.1222048241e-02
-50.000	0.000	150.500	1.0118260984e-02, -9.0447992239e-01, -3.3518581412e-02
-48.000	0.000	150.500	1.0761088658e-02, -9.5576296448e-01, -3.6837033604e-02
-46.000	0.000	150.500	1.1215233779e-02, -9.9761992299e-01, -4.0335678840e-02
-44.000	0.000	150.500	1.1530720342e-02, -1.0296681328e+00, -4.3966293971e-02
-42.000	0.000	150.500	1.1738561138e-02, -1.0527288267e+00, -4.7537217471e-02
-40.000	0.000	150.500	1.1862703506e-02, -1.0683672849e+00, -5.0852174507e-02
-38.000	0.000	150.500	1.1942094912e-02, -1.0788550141e+00, -5.3732880670e-02
-36.000	0.000	150.500	1.1986397304e-02, -1.0850551802e+00, -5.6068536935e-02
-34.000	0.000	150.500	1.2015900590e-02, -1.0887172362e+00, -5.7870395186e-02
-32.000	0.000	150.500	1.2031820192e-02, -1.0905083476e+00, -5.9149640661e-02
-30.000	0.000	150.500	1.2041699912e-02, -1.0908941456e+00, -6.0010672622e-02
-28.000	0.000	150.500	1.2041962354e-02, -1.0905942534e+00, -6.0578661330e-02
-26.000	0.000	150.500	1.2039285821e-02, -1.0893462978e+00, -6.0918082040e-02
-24.000	0.000	150.500	1.2034554425e-02, -1.0879218191e+00, -6.1124122205e-02
-22.000	0.000	150.500	1.2019116897e-02, -1.0860893463e+00, -6.1206165800e-02
-20.000	0.000	150.500	1.1997589232e-02, -1.0840141503e+00, -6.1232466476e-02
-18.000	0.000	150.500	1.1987860277e-02, -1.0818430647e+00, -6.1211334483e-02
-16.000	0.000	150.500	1.1965859845e-02, -1.0790782544e+00, -6.1144010159e-02
-14.000	0.000	150.500	1.1947639691e-02, -1.0764409788e+00, -6.1062807030e-02
-12.000	0.000	150.500	1.1914134634e-02, -1.0734595302e+00, -6.0943608894e-02
-10.000	0.000	150.500	1.1883842161e-02, -1.0706106266e+00, -6.0835620063e-02
-8.000	0.000	150.500	1.1848453480e-02, -1.0672973269e+00, -6.0697778011e-02
-6.000	0.000	150.500	1.1817137299e-02, -1.0638627195e+00, -6.0553234443e-02
-4.000	0.000	150.500	1.1777562580e-02, -1.0604696833e+00, -6.0406789643e-02
-2.000	0.000	150.500	1.1743979349e-02, -1.0566857681e+00, -6.0230663790e-02
0.000	0.000	150.500	1.1710273273e-02, -1.0530520422e+00, -6.0064836427e-02
2.000	0.000	150.500	1.1669421710e-02, -1.0489878105e+00, -5.9879619095e-02
4.000	0.000	150.500	1.1638343774e-02, -1.0449659429e+00, -5.9682964756e-02
6.000	0.000	150.500	1.1587580849e-02, -1.0405859760e+00, -5.9470510018e-02
8.000	0.000	150.500	1.1554217250e-02, -1.0364362155e+00, -5.9289646821e-02
10.000	0.000	150.500	1.1512656536e-02, -1.0316236535e+00, -5.9047648021e-02
12.000	0.000	150.500	1.1474308406e-02, -1.0268827106e+00, -5.8818841212e-02
14.000	0.000	150.500	1.1426620330e-02, -1.0219676867e+00, -5.8569420759e-02
16.000	0.000	150.500	1.1384188533e-02, -1.0169486150e+00, -5.8335317531e-02
18.000	0.000	150.500	1.1354940243e-02, -1.0114436048e+00, -5.8077464645e-02
20.000	0.000	150.500	1.1329507595e-02, -1.0062591544e+00, -5.7816410952e-02
22.000	0.000	150.500	1.1312521475e-02, -1.0005037085e+00, -5.7545153182e-02
24.000	0.000	150.500	1.1318704676e-02, -9.9453677763e-01, -5.7269657907e-02
26.000	0.000	150.500	1.1379064405e-02, -9.8801792917e-01, -5.6967952666e-02
28.000	0.000	150.500	1.1471363847e-02, -9.8141435230e-01, -5.6670570089e-02
30.000	0.000	150.500	1.1632691040e-02, -9.7395004409e-01, -5.6338330368e-02
32.000	0.000	150.500	1.1838307596e-02, -9.6594770009e-01, -5.6006351674e-02
34.000	0.000	150.500	1.2105828751e-02, -9.5663834278e-01, -5.5650256777e-02
36.000	0.000	150.500	1.2369223429e-02, -9.4603475089e-01, -5.5296749923e-02
